,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
61,62,Psycho (feat. Ty Dolla $ign),Post Malone,76593,nz,3swc6WTsr7rl9DqQKQA55C,2018-09-21,2018-09-28,0.439,0.559,-8.011
62,63,SWISH,Tyga,75377,nz,55GiOwtxNajXVbpjjIzMnD,2018-09-21,2018-09-28,0.274,0.541,-5.608
63,64,Natural,Imagine Dragons,75033,nz,4zIO3ilp5HvTeK3HJHxhMP,2018-09-21,2018-09-28,0.213,0.612,-6.106
64,65,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,74484,nz,4e4fqjx0Izh4svvTef1z7e,2018-09-21,2018-09-28,0.589,0.772,-6.61
65,66,Ring (feat. Kehlani),Cardi B,74335,nz,5DfWF0jqMgZDCiu9zJENTA,2018-09-21,2018-09-28,0.485,0.543,-7.881
66,67,I Like Me Better,Lauv,73228,nz,2P91MQbaiQOfbiz9VqhqKQ,2018-09-21,2018-09-28,0.419,0.505,-7.621
67,68,changes,XXXTENTACION,72973,nz,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
68,69,Africa,TOTO,72826,nz,2374M0fQpWi3dLnB54qaLX,2018-09-21,2018-09-28,0.732,0.373,-18.064
69,70,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,72677,nz,4hQ6UGyWQIGJmHSo0J88JW,2018-09-21,2018-09-28,0.508,0.724,-4.856
70,71,OTW,Khalid,72540,nz,6Hgh47WXVKtXN5zGOu0hjI,2018-09-21,2018-09-28,0.28,0.678,-6.183
71,72,Toto,Drax Project,71807,nz,5JH1NuPiHEB0Wl03rLHNq7,2018-09-21,2018-09-28,0.789,0.755,-4.889
72,73,New Patek,Lil Uzi Vert,70660,nz,0Fpen1PTuEnCmOJtUU9Iud,2018-09-21,2018-09-28,0.718,0.785,-4.963
73,74,One Kiss (with Dua Lipa),Calvin Harris,70206,nz,7ef4DlsgrMEH11cDZd32M6,2018-09-21,2018-09-28,0.592,0.862,-3.24
74,75,Bright Blue Skies,Mitch James,69871,nz,5zxwumO0laRosoeOvbVSvc,2018-09-21,2018-09-28,0.534,0.373,-8.999
75,76,Don’t Give It Up,Six60,69591,nz,5YOqfElMeshCt5oRk4yAgx,2018-09-21,2018-09-28,0.583,0.478,-6.369
76,77,Boo'd Up,Ella Mai,69517,nz,0At2qAoaVjIwWNAqrscXli,2018-09-21,2018-09-28,0.235,0.779,-5.107
77,78,Shape of You,Ed Sheeran,69200,nz,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
78,79,Hurt Somebody,Noah Kahan,68499,nz,7apizLyhMRutg3ccXvr2qv,2018-09-21,2018-09-28,0.473,0.559,-5.135
79,80,Solo (feat. Demi Lovato),Clean Bandit,67544,nz,6kPJZM97LwdG9QIsT7khp6,2018-09-21,2018-09-28,0.565,0.636,-4.546
80,81,Dreams - 2004 Remaster,Fleetwood Mac,66555,nz,0ofHAoxe9vBkTCp2UQIavz,2018-09-21,2018-09-28,0.789,0.492,-9.744
81,82,The Middle,Zedd,65468,nz,09IStsImFySgyp0pIQdqAc,2018-09-21,2018-09-28,0.437,0.657,-3.061
82,83,Greatest,Eminem,65308,nz,2XTquzYQAdT1Hk78bOUwsv,2018-09-21,2018-09-28,0.367,0.737,-5.186
83,84,Closer,Six60,64755,nz,1kpSmoMmNm3pcCU7MTTpoJ,2018-09-21,2018-09-28,0.656,0.732,-6.446
84,85,Noticed,Lil Mosey,64556,nz,7d6XJZjnm7iWcKwYL9z5kC,2018-09-21,2018-09-28,0.493,0.558,-7.622
85,86,Leave a Light On,Tom Walker,64128,nz,6lOWoTqVnAWXchddtTH31W,2018-09-21,2018-09-28,0.267,0.624,-5.946
86,87,Fuck Love (feat. Trippie Redd),XXXTENTACION,63990,nz,7AQim7LbvFVZJE3O8TYgf2,2018-09-21,2018-09-28,0.329,0.533,-9.74
87,88,Feels Like Summer,Childish Gambino,63686,nz,7p4vHnYXkxlzvfePJVpcTr,2018-09-21,2018-09-28,0.255,0.596,-8.214
88,89,Havana (feat. Young Thug),Camila Cabello,63046,nz,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
89,90,Say My Name,David Guetta,62549,nz,0YammaEkYSeo9vQYZ1OwS6,2018-09-21,2018-09-28,0.79,0.66,-5.119
90,91,Love Someone,Lukas Graham,62147,nz,2JqnpexlO9dmvjUMCaLCLJ,2018-09-21,2018-09-28,0.274,0.415,-6.557
91,92,I'm a Mess,Bebe Rexha,61552,nz,04ZTP5KsCypmtCmQg5tH9R,2018-09-21,2018-09-28,0.216,0.694,-6.257
92,93,These Days,Rudimental,61189,nz,5CLGzJsGqhCEECcpnFQA8x,2018-09-21,2018-09-28,0.55,0.809,-4.057
93,94,Mo Bamba,Sheck Wes,61021,nz,3QybPutx0Tjk472bBKjNWn,2018-09-21,2018-09-28,0.319,0.629,-4.882
94,95,Perfect,Ed Sheeran,59870,nz,0tgVpDi06FyKpA1z0VMD4v,2018-09-21,2018-09-28,0.168,0.448,-6.312
95,96,Playinwitme (feat. Kehlani),KYLE,59787,nz,4F1yvJfQ7gJkrcgFJQDjOr,2018-09-21,2018-09-28,0.676,0.584,-5.768
96,97,Kamikaze,Eminem,59382,nz,2gsNpSn7VvvJuSrIDfRoYy,2018-09-21,2018-09-28,0.642,0.808,-5.175
97,98,Self Care,Mac Miller,59225,nz,5bJ1DrEM4hNCafcDd1oxHx,2018-09-21,2018-09-28,0.177,0.538,-8.109
98,99,Venom - Music From The Motion Picture,Eminem,59094,nz,2SL6oP2YAEQbqsrkOzRGO4,2018-09-21,2018-09-28,0.46,0.794,-5.063
99,100,Young Dumb & Broke,Khalid,58956,nz,5Z3GHaZ6ec9bsiI5BenrbY,2018-09-21,2018-09-28,0.394,0.539,-6.351
100,101,Mr. Brightside,The Killers,58407,nz,7oK9VyNzrYvRFo7nQEYkWN,2018-09-21,2018-09-28,0.234,0.936,-3.66
101,102,Thunder,Imagine Dragons,58039,nz,1zB4vmk8tFRmM9UULNzbLB,2018-09-21,2018-09-28,0.288,0.822,-4.833
102,103,No Stylist,French Montana,57716,nz,04MLEeAMuV9IlHEsD8vF6A,2018-09-21,2018-09-28,0.498,0.704,-4.589
103,104,ocean eyes,Billie Eilish,57474,nz,2uIX8YMNjGMD7441kqyyNU,2018-09-21,2018-09-28,0.157,0.37,-7.725
104,105,Say You Won't Let Go,James Arthur,57407,nz,5uCax9HTNlzGybIStD3vDh,2018-09-21,2018-09-28,0.494,0.557,-7.398
105,106,Everybody Dies In Their Nightmares,XXXTENTACION,57367,nz,3GVkPk8mqxz0itaAriG1L7,2018-09-21,2018-09-28,0.689,0.57,-7.066
106,107,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,56958,nz,0ZNrc4kNeQYD9koZ3KvCsy,2018-09-21,2018-09-28,0.112,0.346,-7.709
107,108,Want To,Dua Lipa,56632,nz,0CBFOvHlyqy30Q5tbyNHfQ,2018-09-21,2018-09-28,0.318,0.691,-4.783
108,109,Happier,Ed Sheeran,56428,nz,2RttW7RAu5nOAfq6YFvApB,2018-09-21,2018-09-28,0.236,0.385,-7.355
109,110,STARGAZING,Travis Scott,56154,nz,7wBJfHzpfI3032CSD7CE2m,2018-09-21,2018-09-28,0.0564,0.789,-3.69
110,111,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,55862,nz,3DGar7krWlmrXRFHBcQF6z,2018-09-21,2018-09-28,0.518,0.765,-5.562
111,112,Don’t Forget Your Roots,Six60,54494,nz,5mUiad5pDU1wFvIbtKgJKB,2018-09-21,2018-09-28,0.406,0.541,-8.201
112,113,Freaky Friday (feat. Chris Brown),Lil Dicky,53748,nz,10Igtw8bSDyyFs7KIsKngZ,2018-09-21,2018-09-28,0.755,0.599,-5.042
113,114,All Girls Are The Same,Juice WRLD,53421,nz,0XySogm94T51XF5F2jumXm,2018-09-21,2018-09-28,0.203,0.529,-7.226
114,115,Look Alive (feat. Drake),BlocBoy JB,53414,nz,4qKcDkK6siZ7Jp1Jb4m0aL,2018-09-21,2018-09-28,0.595,0.581,-7.495
115,116,Silence,Marshmello,53345,nz,7vGuf3Y35N4wmASOKLUVVU,2018-09-21,2018-09-28,0.286,0.761,-3.093
116,117,Too Good At Goodbyes,Sam Smith,53100,nz,1mXVgsBdtIVeCLJnSnmtdV,2018-09-21,2018-09-28,0.534,0.375,-8.279
117,118,HUMBLE.,Kendrick Lamar,52737,nz,7KXjTSCq5nL1LoYtL7XAwS,2018-09-21,2018-09-28,0.421,0.621,-6.638
118,119,New Rules,Dua Lipa,51914,nz,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
119,120,Woke Up Late,Drax Project,51436,nz,4wrct9Dl3MSuszkggIpvbK,2018-09-21,2018-09-28,0.468,0.475,-6.231
120,121,What Lovers Do (feat. SZA),Maroon 5,51090,nz,0GxQ1A5L9xnMOytbP6eKBG,2018-09-21,2018-09-28,0.419,0.597,-5.131
121,122,Feel It Still,Portugal. The Man,51064,nz,6QgjcU0zLnzq5OrUoSZ3OK,2018-09-21,2018-09-28,0.754,0.795,-5.115
122,123,Mine,Bazzi,51027,nz,7uzmGiiJyRfuViKKK3lVmR,2018-09-21,2018-09-28,0.717,0.789,-3.874
123,124,Cool & Calm,Sticky Fingers,50513,nz,3KkVRHM9YP3PVHzI7I2fGN,2018-09-21,2018-09-28,0.472,0.779,-6.417
124,125,IDGAF,Dua Lipa,50415,nz,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
125,126,I'm Yours,Jason Mraz,49877,nz,3S0OXQeoh0w6AY8WQVckRW,2018-09-21,2018-09-28,0.718,0.457,-8.322
126,127,September,"Earth, Wind & Fire",49808,nz,1mqlc0vEP9mU1kZgTi6LIQ,2018-09-21,2018-09-28,0.982,0.911,-3.691
127,128,Believer,Imagine Dragons,49418,nz,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
128,129,XO Tour Llif3,Lil Uzi Vert,49310,nz,7GX5flRQZVHRAGd6B4TmDO,2018-09-21,2018-09-28,0.401,0.75,-6.366
129,130,Don't Stop Believin',Journey,48854,nz,4bHsxqR3GMrXTxEPLuK5ue,2018-09-21,2018-09-28,0.514,0.748,-9.072
130,131,NEW ORLEANS,BROCKHAMPTON,48840,nz,5kkxyqYSQrnHpfsmkjKi81,2018-09-21,2018-09-28,0.4,0.815,-4.962
131,132,Barbie Dreams,Nicki Minaj,48751,nz,6Poyf51k7W3NKnsGwAI90B,2018-09-21,2018-09-28,0.702,0.787,-4.134
132,133,Closer,The Chainsmokers,48548,nz,7BKLCZ1jbUBVqRi2FVlTVw,2018-09-21,2018-09-28,0.661,0.524,-5.599
133,134,In My Blood,Shawn Mendes,47709,nz,2QZ7WLBE8h2y1Y5Fb8RYbH,2018-09-21,2018-09-28,0.487,0.712,-7.321
134,135,Bed (feat. Ariana Grande),Nicki Minaj,47662,nz,3L4GsGLgxpHieVQH86H8bv,2018-09-21,2018-09-28,0.451,0.73,-6.304
135,136,Riptide,Vance Joy,47651,nz,7yq4Qj7cqayVTp3FF9CWbm,2018-09-21,2018-09-28,0.51,0.731,-6.694
136,137,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,47526,nz,5Gu0PDLN4YJeW75PpBSg9p,2018-09-21,2018-09-28,0.742,0.708,-4.154
137,138,Thinking out Loud,Ed Sheeran,47023,nz,1Slwb6dOYkBlWal1PGtnNg,2018-09-21,2018-09-28,0.591,0.445,-6.061
138,139,Hotel California - 2013 Remaster,Eagles,46929,nz,40riOy7x9W7GXjyGp4pjAv,2018-09-21,2018-09-28,0.609,0.508,-9.484
139,140,Look At Me!,XXXTENTACION,46867,nz,6eYxmK9fdL4hwLnXG2zY3s,2018-09-21,2018-09-28,0.349,0.726,-6.405
140,141,Plug Walk,Rich The Kid,46849,nz,1ZAyjvIk9YiD76yYy0TEG6,2018-09-21,2018-09-28,0.158,0.519,-6.531
141,142,All The Stars (with SZA),Kendrick Lamar,46788,nz,3GCdLUSnKSMJhs4Tj6CV3s,2018-09-21,2018-09-28,0.552,0.633,-4.946
142,143,Rivers,Six60,46626,nz,25qfmrJIuw6TAvXoZ0phzb,2018-09-21,2018-09-28,0.765,0.315,-9.724
143,144,idontwannabeyouanymore,Billie Eilish,46493,nz,41zXlQxzTi6cGAjpOXyLYH,2018-09-21,2018-09-28,0.247,0.412,-8.461
144,145,Location,Khalid,46437,nz,152lZdxL1OR0ZMW6KquMif,2018-09-21,2018-09-28,0.326,0.449,-11.462
145,146,River (feat. Ed Sheeran),Eminem,46363,nz,1cS0TgbR263ey9jn0MwD2s,2018-09-21,2018-09-28,0.659,0.749,-5.916
146,147,REEL IT IN,Aminé,46159,nz,5qHirGR7M9tdm6C17DlzSY,2018-09-21,2018-09-28,0.423,0.342,-8.677
147,148,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,46110,nz,2zy9TMoZlYGuCNY4TLqG24,2018-09-21,2018-09-28,0.496,0.617,-7.838
148,149,1-800-273-8255,Logic,46079,nz,5tz69p7tJuGPeMGwNTxYuV,2018-09-21,2018-09-28,0.352,0.574,-7.788
149,150,Castle on the Hill,Ed Sheeran,45878,nz,6PCUP3dWmTjcTtXY02oFdT,2018-09-21,2018-09-28,0.471,0.834,-4.868
150,151,Candy Paint,Post Malone,45695,nz,32lItqlMi4LBhb4k0BaSaC,2018-09-21,2018-09-28,0.438,0.654,-5.944
151,152,Lust,Lil Skies,45200,nz,7oJrVhiTPZGBXWPwhxjy9S,2018-09-21,2018-09-28,0.519,0.767,-5.641
152,153,J'OUVERT,BROCKHAMPTON,45057,nz,3djWN7th03XZtmF5s3C1Lv,2018-09-21,2018-09-28,0.501,0.703,-4.114
153,154,FRIENDS,Marshmello,44983,nz,08bNPGLD8AhKpnnERrAc6G,2018-09-21,2018-09-28,0.534,0.88,-2.384
154,155,How To Fly,Sticky Fingers,44896,nz,3jAoLij05OiNndX2XlSRdS,2018-09-21,2018-09-28,0.537,0.645,-9.335
155,156,Level Up,Ciara,44412,nz,5ubwXXOsH9bUhZsQ0Cybha,2018-09-21,2018-09-28,0.584,0.825,-4.666
156,157,Redbone,Childish Gambino,44376,nz,3kxfsdsCpFgN412fpnW85Y,2018-09-21,2018-09-28,0.607,0.356,-10.425
157,158,No Role Modelz,J. Cole,44366,nz,62vpWI1CHwFy7tMIcSStl8,2018-09-21,2018-09-28,0.458,0.521,-8.465
158,159,the remedy for a broken heart (why am I so in love),XXXTENTACION,44359,nz,4UKCKdYiLN6IMA5ZESUTL7,2018-09-21,2018-09-28,0.271,0.304,-11.192
159,160,Summer Of '69,Bryan Adams,44095,nz,6N1EjQjnvhOjFrF6oUmGPa,2018-09-21,2018-09-28,0.752,0.713,-10.761
160,161,Love No More,Loud Luxury,43998,nz,15fZrZhdK0g1BS9sDeW6sD,2018-09-21,2018-09-28,0.217,0.678,-6.249
161,162,Go Your Own Way - 2004 Remaster,Fleetwood Mac,43884,nz,07GvNcU1WdyZJq3XxP0kZa,2018-09-21,2018-09-28,0.803,0.947,-5.12
162,163,Medicine,Robinson,43679,nz,4GV5sSkmlS3BQutuSIqZkV,2018-09-21,2018-09-28,0.299,0.817,-4.05
163,164,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,43074,nz,7w9bgPAmPTtrkt2v16QWvQ,2018-09-21,2018-09-28,0.0591,0.728,-4.554
164,165,Normal,Eminem,42998,nz,0evt4UZbdhnHtcAnxkm6A1,2018-09-21,2018-09-28,0.803,0.64,-6.542
165,166,Stepping Stone,Eminem,42915,nz,60Z57Wdrn0pEVpHI7d7GAX,2018-09-21,2018-09-28,0.312,0.684,-6.032
166,167,Rolling Stone,Six60,42749,nz,5zv8uI8Oz6ZMx6DjB4lDgJ,2018-09-21,2018-09-28,0.511,0.455,-6.588
167,168,"Rocket Man (I Think It's Going To Be A Long, Long Time)",Elton John,42698,nz,3gdewACMIVMEWVbyb8O9sY,2018-09-21,2018-09-28,0.36,0.522,-9.031
168,169,Leave Me Alone,Flipp Dinero,42175,nz,14mHfNsSHN0FbLftyjrV9g,2018-09-21,2018-09-28,0.742,0.743,-2.806
169,170,Under the Bridge,Red Hot Chili Peppers,42122,nz,3d9DChrdc6BOeFsbrZ3Is0,2018-09-21,2018-09-28,0.458,0.345,-13.496
170,171,Let You Down,NF,41950,nz,52okn5MNA47tk87PeZJLEL,2018-09-21,2018-09-28,0.468,0.721,-5.665
171,172,Halo,Beyoncé,41863,nz,2CvOqDpQIMw69cCzWqr5yr,2018-09-21,2018-09-28,0.471,0.712,-5.907
172,173,Tennessee Whiskey,Chris Stapleton,41857,nz,3fqwjXwUGN6vbzIwvyFMhx,2018-09-21,2018-09-28,0.512,0.37,-10.888
173,174,Hope,XXXTENTACION,41835,nz,2ZRo7axmMPeSVUvDbGkJah,2018-09-21,2018-09-28,0.225,0.457,-6.081
174,175,What About Us,P!nk,41733,nz,0Qh38w01QRXK6KHIv0e3hb,2018-09-21,2018-09-28,0.187,0.588,-6.177
175,176,Good Guy (feat. Jessie Reyez),Eminem,41728,nz,4g32MdRoqwGKQd3NXIRhpU,2018-09-21,2018-09-28,0.728,0.634,-6.918
176,177,This Is Me,Keala Settle,41657,nz,2xGjteMU3E1tkEPVFBO08U,2018-09-21,2018-09-28,0.1,0.704,-7.276
177,178,Bohemian Rhapsody - Remastered 2011,Queen,41642,nz,7tFiyTwD0nx5a1eklYtX2J,2018-09-21,2018-09-28,0.227,0.396,-9.91
178,179,The Chain - 2004 Remaster,Fleetwood Mac,41635,nz,5e9TFTbltYBg2xThimr0rU,2018-09-21,2018-09-28,0.481,0.67,-8.81
179,180,Lean Wit Me,Juice WRLD,41601,nz,29tc0GbW0pTSBZSCZF3NWk,2018-09-21,2018-09-28,0.237,0.651,-5.515
180,181,Sweet Home Alabama,Lynyrd Skynyrd,41471,nz,7e89621JPkKaeDSTQ3avtg,2018-09-21,2018-09-28,0.886,0.605,-12.145
181,182,Never Be the Same,Camila Cabello,41400,nz,4eWQlBRaTjPPUlzacqEeoQ,2018-09-21,2018-09-28,0.243,0.713,-4.333
182,183,Congratulations,Post Malone,41388,nz,3a1lNhkSLSkpJE4MSHpDu9,2018-09-21,2018-09-28,0.492,0.804,-4.183
