Position,Track Name,Artist,Streams,date,region,id
53,Ocean (feat. Khalid),Martin Garrix,4596,2018-09-21--2018-09-28,lu,3nc420PXjTdBV5TN0gCFkS
54,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,4524,2018-09-21--2018-09-28,lu,2zy9TMoZlYGuCNY4TLqG24
55,Love Someone,Lukas Graham,4494,2018-09-21--2018-09-28,lu,2JqnpexlO9dmvjUMCaLCLJ
56,REMEDY,Alesso,4474,2018-09-21--2018-09-28,lu,6jreFSOTUAViWjKyzOC4Kg
57,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,4425,2018-09-21--2018-09-28,lu,7ycWLEP1GsNjVvcjawXz3z
58,no tears left to cry,Ariana Grande,4374,2018-09-21--2018-09-28,lu,2qT1uLXPVPzGgFOx4jtEuo
59,Blah Blah Blah,Armin van Buuren,4323,2018-09-21--2018-09-28,lu,0tp6mwUt99QnfY95T30Lqj
60,God is a woman,Ariana Grande,4303,2018-09-21--2018-09-28,lu,5OCJzvD7sykQEKHH7qAC3C
61,Youngblood,5 Seconds of Summer,4297,2018-09-21--2018-09-28,lu,2iUXsYOEPhVqEBwsqP70rE
62,BONNIE & CLYDE,Loredana,4245,2018-09-21--2018-09-28,lu,5UtiebKGhsSce9gX1qCqic
63,Bella,MHD,4224,2018-09-21--2018-09-28,lu,0O4XHiuVt3dBaOzSI49BtF
64,Flames,David Guetta,4180,2018-09-21--2018-09-28,lu,66BjcDhhwWCcQIBxHMpKXh
65,Air Max,Rim'K,4147,2018-09-21--2018-09-28,lu,6qk9lEM6UIxNbAuI0PpOLu
66,Mo Bamba,Sheck Wes,4129,2018-09-21--2018-09-28,lu,3QybPutx0Tjk472bBKjNWn
67,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,4119,2018-09-21--2018-09-28,lu,4hQ6UGyWQIGJmHSo0J88JW
68,Noticed,Lil Mosey,4104,2018-09-21--2018-09-28,lu,7d6XJZjnm7iWcKwYL9z5kC
69,Happy Now,Zedd,4068,2018-09-21--2018-09-28,lu,4keoy2fqgwGnbWlm3ZVZFa
70,Te Boté - Remix,Nio Garcia,4054,2018-09-21--2018-09-28,lu,3V8UKqhEK5zBkBb6d6ub8i
71,High Hopes,Panic! At The Disco,4027,2018-09-21--2018-09-28,lu,1rqqCSm0Qe4I9rUvWncaom
72,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,3989,2018-09-21--2018-09-28,lu,15kQGEy89K8deJcZVFEn0N
73,Born To Be Yours,Kygo,3984,2018-09-21--2018-09-28,lu,0kHyKhJMukHEPfeh8s7rdM
74,High On Life (feat. Bonn),Martin Garrix,3930,2018-09-21--2018-09-28,lu,4ut5G4rgB1ClpMTMfjoIuy
75,Say My Name,David Guetta,3929,2018-09-21--2018-09-28,lu,0YammaEkYSeo9vQYZ1OwS6
76,The Ringer,Eminem,3915,2018-09-21--2018-09-28,lu,2jt2WxXMCD4zjACthkJQVE
77,Jocelyn Flores,XXXTENTACION,3908,2018-09-21--2018-09-28,lu,7m9OqQk4RVRkw9JJdeAw96
78,STARGAZING,Travis Scott,3873,2018-09-21--2018-09-28,lu,7wBJfHzpfI3032CSD7CE2m
79,changes,XXXTENTACION,3820,2018-09-21--2018-09-28,lu,7AFASza1mXqntmGtbxXprO
80,Bella ciao - HUGEL Remix,El Profesor,3791,2018-09-21--2018-09-28,lu,1MFSD0AkPk8Yq7TDEhrHcb
81,2002,Anne-Marie,3769,2018-09-21--2018-09-28,lu,2BgEsaKNfHUdlh97KmvFyo
82,Vaina Loca,Ozuna,3686,2018-09-21--2018-09-28,lu,48zFZh27QU5qsrBjn4C2FA
83,Let You Love Me,Rita Ora,3648,2018-09-21--2018-09-28,lu,6xtcFXSo8H9BZN637BMVKS
84,Havana (feat. Young Thug),Camila Cabello,3638,2018-09-21--2018-09-28,lu,1rfofaqEpACxVEHIZBJe6W
85,Shape of You,Ed Sheeran,3606,2018-09-21--2018-09-28,lu,7qiZfU4dY1lWllzX7mPBI3
86,Devia Ir,Wet Bed Gang,3597,2018-09-21--2018-09-28,lu,1ftBvRj542ol7LT1A0EtL7
87,In My Blood,Shawn Mendes,3590,2018-09-21--2018-09-28,lu,2QZ7WLBE8h2y1Y5Fb8RYbH
88,FRIENDS,Marshmello,3581,2018-09-21--2018-09-28,lu,08bNPGLD8AhKpnnERrAc6G
89,Mephisto,Bushido,3577,2018-09-21--2018-09-28,lu,5HZaPWkOHUioEbruRY8HnL
90,La même,Maître Gims,3410,2018-09-21--2018-09-28,lu,7HK0UeyxUWJjc6ndRZVKFg
91,Fall,Eminem,3347,2018-09-21--2018-09-28,lu,58QhkbaAkLFnn7JwAnAato
92,These Days,Rudimental,3334,2018-09-21--2018-09-28,lu,5CLGzJsGqhCEECcpnFQA8x
93,Creep On Me,GASHI,3291,2018-09-21--2018-09-28,lu,1MUL6DO2gVimj2YrVedubd
94,Bébé,MHD,3197,2018-09-21--2018-09-28,lu,2sjJrFhDT0oP3fyCocTVyX
95,W.L.G,Niska,3164,2018-09-21--2018-09-28,lu,13E2wgUjmdunrlq3Vbxv8T
96,XIX,MHD,3129,2018-09-21--2018-09-28,lu,1QE5ZA4YsqWdIAK7DGGMT2
97,Drip Too Hard,Lil Baby,3128,2018-09-21--2018-09-28,lu,1BxkZE73h9BN3qwuA15TA3
98,Casanova,Summer Cem,3079,2018-09-21--2018-09-28,lu,0jB0RNZIfaihaDKNmdrI40
99,Don’t Matter To Me (with Michael Jackson),Drake,3077,2018-09-21--2018-09-28,lu,6G8kHiVZ1jW7vHMPVRNZU0
100,Leave a Light On,Tom Walker,3055,2018-09-21--2018-09-28,lu,6lOWoTqVnAWXchddtTH31W
101,Want To,Dua Lipa,3015,2018-09-21--2018-09-28,lu,0CBFOvHlyqy30Q5tbyNHfQ
102,Unforgettable,French Montana,2931,2018-09-21--2018-09-28,lu,3B54sVLJ402zGa6Xm4YGNe
103,Not Alike (feat. Royce Da 5'9),Eminem,2931,2018-09-21--2018-09-28,lu,28FGV3ORH14MYORd7s5dlU
104,Für Euch alle (feat. Samra & Capital Bra),Bushido,2926,2018-09-21--2018-09-28,lu,78CLZUWhsxIDwObCKOh1fh
105,The Middle,Zedd,2914,2018-09-21--2018-09-28,lu,09IStsImFySgyp0pIQdqAc
106,I'm a Mess,Bebe Rexha,2908,2018-09-21--2018-09-28,lu,04ZTP5KsCypmtCmQg5tH9R
107,IDGAF,Dua Lipa,2886,2018-09-21--2018-09-28,lu,76cy1WJvNGJTj78UqeA5zr
108,Thunder,Imagine Dragons,2884,2018-09-21--2018-09-28,lu,1zB4vmk8tFRmM9UULNzbLB
109,Fuck Love (feat. Trippie Redd),XXXTENTACION,2883,2018-09-21--2018-09-28,lu,7AQim7LbvFVZJE3O8TYgf2
110,Remind Me to Forget,Kygo,2878,2018-09-21--2018-09-28,lu,6xTU6B6nFwKKTSZ9ySXS80
111,Look At Me!,XXXTENTACION,2860,2018-09-21--2018-09-28,lu,6eYxmK9fdL4hwLnXG2zY3s
112,lovely (with Khalid),Billie Eilish,2836,2018-09-21--2018-09-28,lu,0u2P5u6lvoDfwTYjAADbn4
113,Believer,Imagine Dragons,2795,2018-09-21--2018-09-28,lu,0pqnGHJpmpxLKifKRmU6WP
114,SWISH,Tyga,2755,2018-09-21--2018-09-28,lu,55GiOwtxNajXVbpjjIzMnD
115,Copines,Aya Nakamura,2750,2018-09-21--2018-09-28,lu,3AZg5nZgMquXJ67KgpngKX
116,Perfect,Ed Sheeran,2744,2018-09-21--2018-09-28,lu,0tgVpDi06FyKpA1z0VMD4v
117,Happier,Ed Sheeran,2711,2018-09-21--2018-09-28,lu,2RttW7RAu5nOAfq6YFvApB
118,Sin Pijama,Becky G,2664,2018-09-21--2018-09-28,lu,2ijef6ni2amuunRoKTlgww
119,Psycho (feat. Ty Dolla $ign),Post Malone,2649,2018-09-21--2018-09-28,lu,3swc6WTsr7rl9DqQKQA55C
120,YOSEMITE,Travis Scott,2648,2018-09-21--2018-09-28,lu,7lAK3oHbfEnvUQWosrMMpR
121,La Cintura,Alvaro Soler,2645,2018-09-21--2018-09-28,lu,355kY0VYYf2AUOnUsU56Xq
122,Lean Wit Me,Juice WRLD,2641,2018-09-21--2018-09-28,lu,29tc0GbW0pTSBZSCZF3NWk
123,X,Nicky Jam,2605,2018-09-21--2018-09-28,lu,39N9RPD9MRb5WmoLzNzPeA
124,I Like Me Better,Lauv,2599,2018-09-21--2018-09-28,lu,2P91MQbaiQOfbiz9VqhqKQ
125,Darkside,Alan Walker,2586,2018-09-21--2018-09-28,lu,1snWlbcbgQpJfknoI30DWG
126,New Rules,Dua Lipa,2580,2018-09-21--2018-09-28,lu,2ekn2ttSfGqwhhate0LSR0
127,Leave Me Alone,Flipp Dinero,2525,2018-09-21--2018-09-28,lu,14mHfNsSHN0FbLftyjrV9g
128,Self Care,Mac Miller,2521,2018-09-21--2018-09-28,lu,5bJ1DrEM4hNCafcDd1oxHx
129,Moscow,RK,2512,2018-09-21--2018-09-28,lu,6tdd3zR2Q8p1VgqvsGvtju
130,Nice For What,Drake,2505,2018-09-21--2018-09-28,lu,3CA9pLiwRIGtUBiMjbZmRw
131,Venom - Music From The Motion Picture,Eminem,2473,2018-09-21--2018-09-28,lu,2SL6oP2YAEQbqsrkOzRGO4
132,XO Tour Llif3,Lil Uzi Vert,2468,2018-09-21--2018-09-28,lu,7GX5flRQZVHRAGd6B4TmDO
133,The Flute Song,Russ,2455,2018-09-21--2018-09-28,lu,6pGuOWYOFDcSgmVvFWRWSv
134,Silence,Marshmello,2445,2018-09-21--2018-09-28,lu,7vGuf3Y35N4wmASOKLUVVU
135,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,2443,2018-09-21--2018-09-28,lu,7IBSffWIu7P2MC7kMwy2FM
136,Cordula Grün,Josh.,2438,2018-09-21--2018-09-28,lu,483ykNWhSQXYprueXUMNeo
137,More Than You Know,Axwell /\ Ingrosso,2402,2018-09-21--2018-09-28,lu,6h5PAsRni4IRlxWr6uDPTP
138,RAP DEVIL,Machine Gun Kelly,2402,2018-09-21--2018-09-28,lu,43TP6JCWXgkc2D7Xjz5hBr
139,Greatest,Eminem,2369,2018-09-21--2018-09-28,lu,2XTquzYQAdT1Hk78bOUwsv
140,Love Lies (with Normani),Khalid,2367,2018-09-21--2018-09-28,lu,45Egmo7icyopuzJN0oMEdk
141,Rouler,MHD,2358,2018-09-21--2018-09-28,lu,1ElkIenxttwOD54CX1cjGj
142,Drew Barrymore,Bryce Vine,2352,2018-09-21--2018-09-28,lu,0OgGn1ofaj55l2PcihQQGV
143,Encore,MHD,2324,2018-09-21--2018-09-28,lu,0zMh8TfG17o2omRXPGKI3w
144,O Bebê,MC Kevinho,2311,2018-09-21--2018-09-28,lu,51HrDv54pSe1IqynORNXBd
145,Too Good At Goodbyes,Sam Smith,2302,2018-09-21--2018-09-28,lu,1mXVgsBdtIVeCLJnSnmtdV
146,8 Letters,Why Don't We,2299,2018-09-21--2018-09-28,lu,4zRZAmBQP8vhNPf9i9opXt
147,All I Am,Jess Glynne,2292,2018-09-21--2018-09-28,lu,6X6SdJzxyw7GzxwP2fr9WV
148,What Lovers Do (feat. SZA),Maroon 5,2291,2018-09-21--2018-09-28,lu,0GxQ1A5L9xnMOytbP6eKBG
149,Everybody Dies In Their Nightmares,XXXTENTACION,2286,2018-09-21--2018-09-28,lu,3GVkPk8mqxz0itaAriG1L7
150,Africa,TOTO,2280,2018-09-21--2018-09-28,lu,2374M0fQpWi3dLnB54qaLX
151,Feel It Still,Portugal. The Man,2269,2018-09-21--2018-09-28,lu,6QgjcU0zLnzq5OrUoSZ3OK
152,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,2268,2018-09-21--2018-09-28,lu,0cDwUAF7yQrOLRcFfJpSc2
153,Without You (feat. Sandro Cavazza),Avicii,2266,2018-09-21--2018-09-28,lu,6Pgkp4qUoTmJIPn7ReaGxL
154,Was du Liebe nennst,Bausa,2255,2018-09-21--2018-09-28,lu,2hIY4sjfMeKwXXh2LvhrMo
155,goosebumps,Travis Scott,2250,2018-09-21--2018-09-28,lu,6gBFPUFcJLzWGx4lenP6h2
156,Dusk Till Dawn - Radio Edit,ZAYN,2240,2018-09-21--2018-09-28,lu,1j4kHkkpqZRBwE0A4CN4Yv
157,We Can Do Better,Matt Simons,2236,2018-09-21--2018-09-28,lu,1hLjLWrzO18acdCFcccFWk
158,Feu de bois,Damso,2235,2018-09-21--2018-09-28,lu,4L0Iwsk1s8cbdBcEgdm8K5
159,I'm Yours,Jason Mraz,2229,2018-09-21--2018-09-28,lu,3S0OXQeoh0w6AY8WQVckRW
160,Look Alive (feat. Drake),BlocBoy JB,2227,2018-09-21--2018-09-28,lu,4qKcDkK6siZ7Jp1Jb4m0aL
161,Dip (feat. Nicki Minaj),Tyga,2218,2018-09-21--2018-09-28,lu,2qfR91VvO7hRp4IajDT08h
162,Train de vie,Koba LaD,2209,2018-09-21--2018-09-28,lu,3Tm8FfsoIgqk1gXHrOION9
163,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,2209,2018-09-21--2018-09-28,lu,1bhUWB0zJMIKr9yVPrkEuI
164,91's,PNL,2199,2018-09-21--2018-09-28,lu,58st6r10Ze6QomHs0BMUA8
165,Wonderwall - Remastered,Oasis,2186,2018-09-21--2018-09-28,lu,5qqabIl2vWzo9ApSC317sa
166,GIGI (ZKITTLEZ),Gringo,2186,2018-09-21--2018-09-28,lu,0w7Yk16SqMY7BioZktmcYm
167,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2185,2018-09-21--2018-09-28,lu,7w9bgPAmPTtrkt2v16QWvQ
168,BILLY,6ix9ine,2182,2018-09-21--2018-09-28,lu,5KhFaq45chTw8RGfWo8T8J
169,Yes Indeed,Lil Baby,2181,2018-09-21--2018-09-28,lu,6vN77lE9LK6HP2DewaN6HZ
170,Kamikaze,Eminem,2166,2018-09-21--2018-09-28,lu,2gsNpSn7VvvJuSrIDfRoYy
171,Like I Do,David Guetta,2160,2018-09-21--2018-09-28,lu,4aBYzs8RxZMuqyOanNlf8I
172,Oh la la,MHD,2158,2018-09-21--2018-09-28,lu,6KA6CcORb7G5qg5cExlXoD
173,Let You Down,NF,2146,2018-09-21--2018-09-28,lu,52okn5MNA47tk87PeZJLEL
174,Django,Dadju,2139,2018-09-21--2018-09-28,lu,14hLSMLJ86sHRklJ62tH58
175,Whatever It Takes,Imagine Dragons,2139,2018-09-21--2018-09-28,lu,6Qn5zhYkTa37e91HC1D7lb
176,BlaBla,Azzi Memo,2130,2018-09-21--2018-09-28,lu,4mGxpq4nAOz9ZHe7GmPcgO
177,Stargazing,Kygo,2126,2018-09-21--2018-09-28,lu,0Zbbxnx4SGGHoIow4PpISP
178,Love No More,Loud Luxury,2111,2018-09-21--2018-09-28,lu,15fZrZhdK0g1BS9sDeW6sD
179,Smog,Damso,2092,2018-09-21--2018-09-28,lu,1h1wmYG39fp6ZTgwlJ3Cv3
180,Ma 6t a craqué (feat. Ninho),Kpoint,2078,2018-09-21--2018-09-28,lu,2NUIWpL6IsYGkwfSN7basS
181,Otto,SCH,2068,2018-09-21--2018-09-28,lu,5TMvoLmSvPk4pmWKcWfzTz
182,Alright,Jain,2062,2018-09-21--2018-09-28,lu,44ahv3Zj4FOJoy8gJLZF9B
183,Say You Won't Let Go,James Arthur,2061,2018-09-21--2018-09-28,lu,5uCax9HTNlzGybIStD3vDh
184,Let Me Down Slowly,Alec Benjamin,2055,2018-09-21--2018-09-28,lu,2uaiyLKnYvazyfR0Ky3Kbk
185,Mwaka Moon,Kalash,2048,2018-09-21--2018-09-28,lu,7LDq2cE0TQV66BXorbV8FD
186,September,"Earth, Wind & Fire",2047,2018-09-21--2018-09-28,lu,1mqlc0vEP9mU1kZgTi6LIQ
187,Magic In The Hamptons (feat. Lil Yachty),Social House,2045,2018-09-21--2018-09-28,lu,2Yer0p7uB2lVBUAtANuuQp
188,Ohne mein Team,Bonez MC,2038,2018-09-21--2018-09-28,lu,05Mp2UJulSttxQ4E6hQPH3
189,Sweet but Psycho,Ava Max,2032,2018-09-21--2018-09-28,lu,25sgk305KZfyuqVBQIahim
190,Oyé,Koba LaD,2029,2018-09-21--2018-09-28,lu,1wAkwrrlP3j4X49YoS5tpq
191,Papalé,MHD,2019,2018-09-21--2018-09-28,lu,6ucXzCsG2XI9USWgC5snPr
192,Feels Like Summer,Childish Gambino,2013,2018-09-21--2018-09-28,lu,7p4vHnYXkxlzvfePJVpcTr
193,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2010,2018-09-21--2018-09-28,lu,4e4fqjx0Izh4svvTef1z7e
194,Wolves,Selena Gomez,2009,2018-09-21--2018-09-28,lu,0tBbt8CrmxbjRP0pueQkyU
195,Trip,Ella Mai,2008,2018-09-21--2018-09-28,lu,7noud145AHZGg74vpWOsCa
196,the remedy for a broken heart (why am I so in love),XXXTENTACION,1998,2018-09-21--2018-09-28,lu,4UKCKdYiLN6IMA5ZESUTL7
197,Mi Gente,J Balvin,1993,2018-09-21--2018-09-28,lu,7COfe3P7KgfwDwIRB8LIDw
198,Barking,Ramz,1981,2018-09-21--2018-09-28,lu,2U5cq89GCnsR1yixKkC8d5
199,Congratulations,Post Malone,1970,2018-09-21--2018-09-28,lu,3a1lNhkSLSkpJE4MSHpDu9
200,OTW,Khalid,1969,2018-09-21--2018-09-28,lu,6Hgh47WXVKtXN5zGOu0hjI
1,In My Mind,Dynoro,15084,2018-09-28--2018-10-05,lu,0E9ZjEAyAwOXZ7wJC0PD33
2,I Love It (& Lil Pump),Kanye West,14678,2018-09-28--2018-10-05,lu,4S8d14HvHb70ImctNgVzQQ
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,13616,2018-09-28--2018-10-05,lu,4w8niZpiMy6qz1mntFA5uM
4,Promises (with Sam Smith),Calvin Harris,13520,2018-09-28--2018-10-05,lu,5N5k9nd479b1xpDZ4usjrg
5,Happier,Marshmello,13279,2018-09-28--2018-10-05,lu,2dpaYNEQHiRxtZbfNsse99
6,Falling Down - Bonus Track,Lil Peep,12157,2018-09-28--2018-10-05,lu,0Dn40gxVCMo5TkgS8Ik18Q
7,Eastside (with Halsey & Khalid),benny blanco,10979,2018-09-28--2018-10-05,lu,0d2iYfpKoM0QCKvcLCkBao
8,Be Alright,Dean Lewis,10646,2018-09-28--2018-10-05,lu,3EPXxR3ImUwfayaurPi3cm
9,Inshallah (feat. Capital Bra),Bushido,9396,2018-09-28--2018-10-05,lu,3nwG4L1J4a8MXq4R01Hilb
10,Lucky You (feat. Joyner Lucas),Eminem,9125,2018-09-28--2018-10-05,lu,60SdxE8apGAxMiRrpbmLY0
11,Better,Khalid,8822,2018-09-28--2018-10-05,lu,4T3fNx3CgwDRRYgmFCbD4J
12,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,7993,2018-09-28--2018-10-05,lu,0dbTQYW3Ad1FTzIA9t90E8
13,In My Feelings,Drake,7976,2018-09-28--2018-10-05,lu,2G7V7zsVDxg1yRsu7Ew9RJ
14,MoneyGram,Luciano,7792,2018-09-28--2018-10-05,lu,7kh5weCB2Jm19XOg1XtOpe
15,Electricity (with Dua Lipa),Silk City,7723,2018-09-28--2018-10-05,lu,5N4erncE7kuUccm7zEmwzk
16,Natural,Imagine Dragons,7714,2018-09-28--2018-10-05,lu,4zIO3ilp5HvTeK3HJHxhMP
17,Lucid Dreams,Juice WRLD,7706,2018-09-28--2018-10-05,lu,0s3nnoMeVWz3989MkNQiRf
18,Solo (feat. Demi Lovato),Clean Bandit,7625,2018-09-28--2018-10-05,lu,6kPJZM97LwdG9QIsT7khp6
19,Girls Like You (feat. Cardi B),Maroon 5,7525,2018-09-28--2018-10-05,lu,7fa9MBXhVfQ8P8Df9OEbD8
20,SAD!,XXXTENTACION,7306,2018-09-28--2018-10-05,lu,3ee8Jmje8o58CHK66QrVC2
21,Rise,Jonas Blue,7204,2018-09-28--2018-10-05,lu,3u1S1OmAUhx5DRlLrXqyp3
22,Kokain,Bonez MC,7079,2018-09-28--2018-10-05,lu,1H3oIeKUEHpBhXUiso0IMH
23,Shotgun,George Ezra,7012,2018-09-28--2018-10-05,lu,4ofwffwvvnbSkrMSCKQDaC
24,Moonlight,XXXTENTACION,6914,2018-09-28--2018-10-05,lu,0JP9xo3adEtGSdUEISiszL
25,SICKO MODE,Travis Scott,6850,2018-09-28--2018-10-05,lu,2xLMifQCjDGFmkHkpNLD9h
26,Don't Cry (feat. XXXTENTACION),Lil Wayne,6778,2018-09-28--2018-10-05,lu,5BQrp63SHCVf4bzCzJePne
27,Thunderclouds,Sia,6705,2018-09-28--2018-10-05,lu,5a8RPWgKSmcGBGcffmIrUi
28,I Like It,Cardi B,6540,2018-09-28--2018-10-05,lu,58q2HKrzhC3ozto2nDdN4z
29,INTERNATIONAL GANGSTAS,Farid Bang,6526,2018-09-28--2018-10-05,lu,4IAVIBh9jbYN30DwpHFMD4
30,Body (feat. Brando),Loud Luxury,6483,2018-09-28--2018-10-05,lu,7K7MUBCnzgBAvMVW2RTWNs
31,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,6472,2018-09-28--2018-10-05,lu,2E124GmJRnBJuXbTb4cPUB
32,Djadja,Aya Nakamura,6394,2018-09-28--2018-10-05,lu,3XfnssSD9HMQ9LhVOJvXTE
