Position,Track Name,Artist,Streams,date,region,id
54,Fall,Eminem,415481,2018-09-21--2018-09-28,au,58QhkbaAkLFnn7JwAnAato
55,rockstar (feat. 21 Savage),Post Malone,414923,2018-09-21--2018-09-28,au,0e7ipj03S05BNilyu5bRzt
56,2002,Anne-Marie,413480,2018-09-21--2018-09-28,au,2BgEsaKNfHUdlh97KmvFyo
57,Hurt Somebody,Noah Kahan,395920,2018-09-21--2018-09-28,au,7apizLyhMRutg3ccXvr2qv
58,Just Friends,Hayden James,389768,2018-09-21--2018-09-28,au,6tB4XVKceo2307SSWXaO0y
59,Moonlight,XXXTENTACION,388608,2018-09-21--2018-09-28,au,0JP9xo3adEtGSdUEISiszL
60,Love Lies (with Normani),Khalid,388298,2018-09-21--2018-09-28,au,45Egmo7icyopuzJN0oMEdk
61,Show You,CXLOE,385435,2018-09-21--2018-09-28,au,16GAMmkIzTIT7aH19TtW3f
62,Nice For What,Drake,379646,2018-09-21--2018-09-28,au,3CA9pLiwRIGtUBiMjbZmRw
63,RAP DEVIL,Machine Gun Kelly,371630,2018-09-21--2018-09-28,au,43TP6JCWXgkc2D7Xjz5hBr
64,Psycho (feat. Ty Dolla $ign),Post Malone,367247,2018-09-21--2018-09-28,au,3swc6WTsr7rl9DqQKQA55C
65,I Fall Apart,Post Malone,365569,2018-09-21--2018-09-28,au,75ZvA4QfFiZvzhj2xkaWAh
66,SLOW DANCING IN THE DARK,Joji,361650,2018-09-21--2018-09-28,au,0UyljEbX9dqI1K0sqdv6B6
67,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,358613,2018-09-21--2018-09-28,au,4hQ6UGyWQIGJmHSo0J88JW
68,Nevermind,Dennis Lloyd,354114,2018-09-21--2018-09-28,au,63SevszngYpZOwf63o61K4
69,Born To Be Yours,Kygo,351748,2018-09-21--2018-09-28,au,0kHyKhJMukHEPfeh8s7rdM
70,One Kiss (with Dua Lipa),Calvin Harris,347088,2018-09-21--2018-09-28,au,7ef4DlsgrMEH11cDZd32M6
71,Solo (feat. Demi Lovato),Clean Bandit,344498,2018-09-21--2018-09-28,au,6kPJZM97LwdG9QIsT7khp6
72,Not Alike (feat. Royce Da 5'9),Eminem,343368,2018-09-21--2018-09-28,au,28FGV3ORH14MYORd7s5dlU
73,Mr. Brightside,The Killers,340071,2018-09-21--2018-09-28,au,7oK9VyNzrYvRFo7nQEYkWN
74,I Like Me Better,Lauv,338328,2018-09-21--2018-09-28,au,2P91MQbaiQOfbiz9VqhqKQ
75,Shape of You,Ed Sheeran,333852,2018-09-21--2018-09-28,au,7qiZfU4dY1lWllzX7mPBI3
76,Trip,Ella Mai,324431,2018-09-21--2018-09-28,au,7noud145AHZGg74vpWOsCa
77,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,323781,2018-09-21--2018-09-28,au,4e4fqjx0Izh4svvTef1z7e
78,Feels Like Summer,Childish Gambino,323143,2018-09-21--2018-09-28,au,7p4vHnYXkxlzvfePJVpcTr
79,changes,XXXTENTACION,318602,2018-09-21--2018-09-28,au,7AFASza1mXqntmGtbxXprO
80,Noticed,Lil Mosey,312169,2018-09-21--2018-09-28,au,7d6XJZjnm7iWcKwYL9z5kC
81,Thunderclouds,Sia,308500,2018-09-21--2018-09-28,au,5a8RPWgKSmcGBGcffmIrUi
82,The Middle,Zedd,307426,2018-09-21--2018-09-28,au,09IStsImFySgyp0pIQdqAc
83,Younger,Ruel,306302,2018-09-21--2018-09-28,au,2qXicQG06oT0ijKBznpgQv
84,Africa,TOTO,303479,2018-09-21--2018-09-28,au,2374M0fQpWi3dLnB54qaLX
85,No Stylist,French Montana,301360,2018-09-21--2018-09-28,au,04MLEeAMuV9IlHEsD8vF6A
86,8 Letters,Why Don't We,300144,2018-09-21--2018-09-28,au,4zRZAmBQP8vhNPf9i9opXt
87,OTW,Khalid,295513,2018-09-21--2018-09-28,au,6Hgh47WXVKtXN5zGOu0hjI
88,Love No More,Loud Luxury,292391,2018-09-21--2018-09-28,au,15fZrZhdK0g1BS9sDeW6sD
89,Say You Won't Let Go,James Arthur,291031,2018-09-21--2018-09-28,au,5uCax9HTNlzGybIStD3vDh
90,Riptide,Vance Joy,290276,2018-09-21--2018-09-28,au,7yq4Qj7cqayVTp3FF9CWbm
91,New Patek,Lil Uzi Vert,287166,2018-09-21--2018-09-28,au,0Fpen1PTuEnCmOJtUU9Iud
92,Young Dumb & Broke,Khalid,284294,2018-09-21--2018-09-28,au,5Z3GHaZ6ec9bsiI5BenrbY
93,I Wanna Know (feat. Bea Miller),NOTD,279625,2018-09-21--2018-09-28,au,18W92Zm1KjLCbUIszOhpkD
94,HUMBLE.,Kendrick Lamar,273417,2018-09-21--2018-09-28,au,7KXjTSCq5nL1LoYtL7XAwS
95,Greatest,Eminem,272224,2018-09-21--2018-09-28,au,2XTquzYQAdT1Hk78bOUwsv
96,Havana (feat. Young Thug),Camila Cabello,272066,2018-09-21--2018-09-28,au,1rfofaqEpACxVEHIZBJe6W
97,Happier,Ed Sheeran,268648,2018-09-21--2018-09-28,au,2RttW7RAu5nOAfq6YFvApB
98,Venom - Music From The Motion Picture,Eminem,266957,2018-09-21--2018-09-28,au,2SL6oP2YAEQbqsrkOzRGO4
99,Thunder,Imagine Dragons,264655,2018-09-21--2018-09-28,au,1zB4vmk8tFRmM9UULNzbLB
100,I Said Hi,Amy Shark,263551,2018-09-21--2018-09-28,au,4gvPqK7RifS2F45o9Obo5B
101,Bed (feat. Ariana Grande),Nicki Minaj,259582,2018-09-21--2018-09-28,au,3L4GsGLgxpHieVQH86H8bv
102,Closer,The Chainsmokers,258197,2018-09-21--2018-09-28,au,7BKLCZ1jbUBVqRi2FVlTVw
103,Kamikaze,Eminem,257449,2018-09-21--2018-09-28,au,2gsNpSn7VvvJuSrIDfRoYy
104,REEL IT IN,Aminé,257263,2018-09-21--2018-09-28,au,5qHirGR7M9tdm6C17DlzSY
105,Groceries,Mallrat,256459,2018-09-21--2018-09-28,au,4x0pNOZ5r6kJMjsvsoliBm
106,Fuck Love (feat. Trippie Redd),XXXTENTACION,254675,2018-09-21--2018-09-28,au,7AQim7LbvFVZJE3O8TYgf2
107,Perfect,Ed Sheeran,253002,2018-09-21--2018-09-28,au,0tgVpDi06FyKpA1z0VMD4v
108,STARGAZING,Travis Scott,251312,2018-09-21--2018-09-28,au,7wBJfHzpfI3032CSD7CE2m
109,I'm Yours,Jason Mraz,249532,2018-09-21--2018-09-28,au,3S0OXQeoh0w6AY8WQVckRW
110,Look Alive (feat. Drake),BlocBoy JB,248226,2018-09-21--2018-09-28,au,4qKcDkK6siZ7Jp1Jb4m0aL
111,Everybody Dies In Their Nightmares,XXXTENTACION,247332,2018-09-21--2018-09-28,au,3GVkPk8mqxz0itaAriG1L7
112,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,247029,2018-09-21--2018-09-28,au,5Gu0PDLN4YJeW75PpBSg9p
113,Medicine,Robinson,246948,2018-09-21--2018-09-28,au,4GV5sSkmlS3BQutuSIqZkV
114,ocean eyes,Billie Eilish,243727,2018-09-21--2018-09-28,au,2uIX8YMNjGMD7441kqyyNU
115,I'm a Mess,Bebe Rexha,242789,2018-09-21--2018-09-28,au,04ZTP5KsCypmtCmQg5tH9R
116,Believer,Imagine Dragons,241721,2018-09-21--2018-09-28,au,0pqnGHJpmpxLKifKRmU6WP
117,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,241710,2018-09-21--2018-09-28,au,2zy9TMoZlYGuCNY4TLqG24
118,September,"Earth, Wind & Fire",241261,2018-09-21--2018-09-28,au,1mqlc0vEP9mU1kZgTi6LIQ
119,Silence,Marshmello,241205,2018-09-21--2018-09-28,au,7vGuf3Y35N4wmASOKLUVVU
120,Clark Griswold,Hilltop Hoods,240418,2018-09-21--2018-09-28,au,5dtqtvjmFlj3ZQ477OjifI
121,Saturday Sun,Vance Joy,239281,2018-09-21--2018-09-28,au,2RiBogNRfulkNf7fVbPOrJ
122,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,236733,2018-09-21--2018-09-28,au,3DGar7krWlmrXRFHBcQF6z
123,These Days,Rudimental,236657,2018-09-21--2018-09-28,au,5CLGzJsGqhCEECcpnFQA8x
124,1-800-273-8255,Logic,234875,2018-09-21--2018-09-28,au,5tz69p7tJuGPeMGwNTxYuV
125,Feel It Still,Portugal. The Man,233639,2018-09-21--2018-09-28,au,6QgjcU0zLnzq5OrUoSZ3OK
126,Dip (feat. Nicki Minaj),Tyga,232058,2018-09-21--2018-09-28,au,2qfR91VvO7hRp4IajDT08h
127,IDGAF,Dua Lipa,230793,2018-09-21--2018-09-28,au,76cy1WJvNGJTj78UqeA5zr
128,Leave a Light On,Tom Walker,229505,2018-09-21--2018-09-28,au,6lOWoTqVnAWXchddtTH31W
129,Too Good At Goodbyes,Sam Smith,228907,2018-09-21--2018-09-28,au,1mXVgsBdtIVeCLJnSnmtdV
130,New Rules,Dua Lipa,227692,2018-09-21--2018-09-28,au,2ekn2ttSfGqwhhate0LSR0
131,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,227600,2018-09-21--2018-09-28,au,7w9bgPAmPTtrkt2v16QWvQ
132,Look At Me!,XXXTENTACION,227273,2018-09-21--2018-09-28,au,6eYxmK9fdL4hwLnXG2zY3s
133,Remind Me to Forget,Kygo,225350,2018-09-21--2018-09-28,au,6xTU6B6nFwKKTSZ9ySXS80
134,All The Stars (with SZA),Kendrick Lamar,224549,2018-09-21--2018-09-28,au,3GCdLUSnKSMJhs4Tj6CV3s
135,Cool & Calm,Sticky Fingers,224076,2018-09-21--2018-09-28,au,3KkVRHM9YP3PVHzI7I2fGN
136,Castle on the Hill,Ed Sheeran,223097,2018-09-21--2018-09-28,au,6PCUP3dWmTjcTtXY02oFdT
137,Killing My Time,G Flip,223056,2018-09-21--2018-09-28,au,7MXYfLhcOjb8DHI38M8CdN
138,Wonderwall - Remastered,Oasis,222939,2018-09-21--2018-09-28,au,5qqabIl2vWzo9ApSC317sa
139,1950,King Princess,222717,2018-09-21--2018-09-28,au,0CZ8lquoTX2Dkg7Ak2inwA
140,Mo Bamba,Sheck Wes,222622,2018-09-21--2018-09-28,au,3QybPutx0Tjk472bBKjNWn
141,River (feat. Ed Sheeran),Eminem,220038,2018-09-21--2018-09-28,au,1cS0TgbR263ey9jn0MwD2s
142,XO Tour Llif3,Lil Uzi Vert,218087,2018-09-21--2018-09-28,au,7GX5flRQZVHRAGd6B4TmDO
143,Talia,King Princess,217291,2018-09-21--2018-09-28,au,53jbdPQBaH6WaQvW0zmGBs
144,NEW ORLEANS,BROCKHAMPTON,217017,2018-09-21--2018-09-28,au,5kkxyqYSQrnHpfsmkjKi81
145,Halo,Beyoncé,216063,2018-09-21--2018-09-28,au,2CvOqDpQIMw69cCzWqr5yr
146,Let You Down,NF,215953,2018-09-21--2018-09-28,au,52okn5MNA47tk87PeZJLEL
147,In My Blood,Shawn Mendes,215829,2018-09-21--2018-09-28,au,2QZ7WLBE8h2y1Y5Fb8RYbH
148,Dreams - 2004 Remaster,Fleetwood Mac,215429,2018-09-21--2018-09-28,au,0ofHAoxe9vBkTCp2UQIavz
149,All Girls Are The Same,Juice WRLD,215356,2018-09-21--2018-09-28,au,0XySogm94T51XF5F2jumXm
150,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,213135,2018-09-21--2018-09-28,au,0ZNrc4kNeQYD9koZ3KvCsy
151,What Lovers Do (feat. SZA),Maroon 5,212897,2018-09-21--2018-09-28,au,0GxQ1A5L9xnMOytbP6eKBG
152,Mine,Bazzi,211556,2018-09-21--2018-09-28,au,7uzmGiiJyRfuViKKK3lVmR
153,Unforgettable,French Montana,211551,2018-09-21--2018-09-28,au,3B54sVLJ402zGa6Xm4YGNe
154,Superhero,Lauv,209983,2018-09-21--2018-09-28,au,1Fo4OvzP9PThFKMeMIAEYu
155,Go Bang,PNAU,208559,2018-09-21--2018-09-28,au,6PKxFkewPt55P5ao5tVS5o
156,Self Care,Mac Miller,207964,2018-09-21--2018-09-28,au,5bJ1DrEM4hNCafcDd1oxHx
157,This Is America,Childish Gambino,207739,2018-09-21--2018-09-28,au,0b9oOr2ZgvyQu88wzixux9
158,Thinking out Loud,Ed Sheeran,206045,2018-09-21--2018-09-28,au,1Slwb6dOYkBlWal1PGtnNg
159,All I Am,Jess Glynne,204872,2018-09-21--2018-09-28,au,6X6SdJzxyw7GzxwP2fr9WV
160,Creep On Me,GASHI,204778,2018-09-21--2018-09-28,au,1MUL6DO2gVimj2YrVedubd
161,Let Her Go,Passenger,204767,2018-09-21--2018-09-28,au,2jyjhRf6DVbMPU5zxagN2h
162,Losing It,FISHER,203396,2018-09-21--2018-09-28,au,6ho0GyrWZN3mhi9zVRW7xi
163,Valentine,5 Seconds of Summer,203149,2018-09-21--2018-09-28,au,19hh7DkfRBrpRGYfKlw7jb
164,Summer Of '69,Bryan Adams,202736,2018-09-21--2018-09-28,au,6N1EjQjnvhOjFrF6oUmGPa
165,Freaky Friday (feat. Chris Brown),Lil Dicky,202433,2018-09-21--2018-09-28,au,10Igtw8bSDyyFs7KIsKngZ
166,Don’t Matter To Me (with Michael Jackson),Drake,201747,2018-09-21--2018-09-28,au,6G8kHiVZ1jW7vHMPVRNZU0
167,Waves,Dean Lewis,201247,2018-09-21--2018-09-28,au,0BfVKJALJjpzNYIQiEgF2G
168,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,201222,2018-09-21--2018-09-28,au,1bhUWB0zJMIKr9yVPrkEuI
169,High On Life (feat. Bonn),Martin Garrix,200067,2018-09-21--2018-09-28,au,4ut5G4rgB1ClpMTMfjoIuy
170,the remedy for a broken heart (why am I so in love),XXXTENTACION,197150,2018-09-21--2018-09-28,au,4UKCKdYiLN6IMA5ZESUTL7
171,J'OUVERT,BROCKHAMPTON,196537,2018-09-21--2018-09-28,au,3djWN7th03XZtmF5s3C1Lv
172,Congratulations,Post Malone,196359,2018-09-21--2018-09-28,au,3a1lNhkSLSkpJE4MSHpDu9
173,No Scrubs,TLC,195764,2018-09-21--2018-09-28,au,1KGi9sZVMeszgZOWivFpxs
174,All Star,Smash Mouth,195546,2018-09-21--2018-09-28,au,3cfOd4CMv2snFaKAnMdnvK
175,Let Me Down Easy,Gang of Youths,195332,2018-09-21--2018-09-28,au,7DPQwyMQADl9Y8oSvSVpfg
176,Glorious (feat. Skylar Grey),Macklemore,195310,2018-09-21--2018-09-28,au,0CokSRCu5hZgPxcZBaEzVE
177,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,195248,2018-09-21--2018-09-28,au,2tUBqZG2AbRi7Q0BIrVrEj
178,About You,Tyron Hapi,195228,2018-09-21--2018-09-28,au,1gy8SNsZ7ceHqV2mFF3m0G
179,Location,Khalid,194681,2018-09-21--2018-09-28,au,152lZdxL1OR0ZMW6KquMif
180,FRIENDS,Marshmello,193988,2018-09-21--2018-09-28,au,08bNPGLD8AhKpnnERrAc6G
181,Call Out My Name,The Weeknd,193548,2018-09-21--2018-09-28,au,1gm616Plq4ScqNi7TVkZ5N
182,Gold Digger,Kanye West,192502,2018-09-21--2018-09-28,au,3QHPHLAkYV5cQBUYs6rowx
183,One Dance,Drake,192395,2018-09-21--2018-09-28,au,1zi7xx7UVEFkmKfv06H8x0
184,Chasing Cars,Snow Patrol,191002,2018-09-21--2018-09-28,au,11bD1JtSjlIgKgZG2134DZ
185,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,190355,2018-09-21--2018-09-28,au,3bidbhpOYeV4knp8AIu8Xn
186,Don't Stop Believin',Journey,190182,2018-09-21--2018-09-28,au,4bHsxqR3GMrXTxEPLuK5ue
187,Candy Paint,Post Malone,189044,2018-09-21--2018-09-28,au,32lItqlMi4LBhb4k0BaSaC
188,Stepping Stone,Eminem,188958,2018-09-21--2018-09-28,au,60Z57Wdrn0pEVpHI7d7GAX
189,Down Under,Men At Work,188838,2018-09-21--2018-09-28,au,7jTKLKs3NDmDnJHan5M2A0
190,Chateau,Angus & Julia Stone,188587,2018-09-21--2018-09-28,au,1LIbTjMdFP15jIXGkcICSU
191,Party In The U.S.A.,Miley Cyrus,187266,2018-09-21--2018-09-28,au,3E7dfMvvCLUddWissuqMwr
192,Body Like A Back Road,Sam Hunt,187084,2018-09-21--2018-09-28,au,7mldq42yDuxiUNn08nvzHO
193,The Horses,Daryl Braithwaite,187014,2018-09-21--2018-09-28,au,5z6a02FGoVsXTrJ4GiVNxE
194,This Is Me,Keala Settle,186927,2018-09-21--2018-09-28,au,2xGjteMU3E1tkEPVFBO08U
195,Under the Bridge,Red Hot Chili Peppers,186326,2018-09-21--2018-09-28,au,3d9DChrdc6BOeFsbrZ3Is0
196,I Want It That Way,Backstreet Boys,185679,2018-09-21--2018-09-28,au,47BBI51FKFwOMlIiX6m8ya
197,Redbone,Childish Gambino,185583,2018-09-21--2018-09-28,au,3kxfsdsCpFgN412fpnW85Y
198,Lucky Strike,Troye Sivan,183690,2018-09-21--2018-09-28,au,5mTJcvxRxq3uF5wUjjciDw
199,Let You Love Me,Rita Ora,181883,2018-09-21--2018-09-28,au,6xtcFXSo8H9BZN637BMVKS
200,How to Save a Life,The Fray,181723,2018-09-21--2018-09-28,au,5fVZC9GiM4e8vu99W0Xf6J
1,I Love It (& Lil Pump),Kanye West,1607787,2018-09-28--2018-10-05,au,4S8d14HvHb70ImctNgVzQQ
2,Eastside (with Halsey & Khalid),benny blanco,1587492,2018-09-28--2018-10-05,au,0d2iYfpKoM0QCKvcLCkBao
3,Shotgun,George Ezra,1376905,2018-09-28--2018-10-05,au,4ofwffwvvnbSkrMSCKQDaC
4,Be Alright,Dean Lewis,1372601,2018-09-28--2018-10-05,au,3EPXxR3ImUwfayaurPi3cm
5,Happier,Marshmello,1332414,2018-09-28--2018-10-05,au,2dpaYNEQHiRxtZbfNsse99
6,Better,Khalid,1238638,2018-09-28--2018-10-05,au,4T3fNx3CgwDRRYgmFCbD4J
7,Falling Down - Bonus Track,Lil Peep,1234615,2018-09-28--2018-10-05,au,0Dn40gxVCMo5TkgS8Ik18Q
8,Promises (with Sam Smith),Calvin Harris,1076603,2018-09-28--2018-10-05,au,5N5k9nd479b1xpDZ4usjrg
9,In My Mind,Dynoro,1042008,2018-09-28--2018-10-05,au,0E9ZjEAyAwOXZ7wJC0PD33
10,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,1016309,2018-09-28--2018-10-05,au,15kQGEy89K8deJcZVFEn0N
11,Rise,Jonas Blue,875010,2018-09-28--2018-10-05,au,3u1S1OmAUhx5DRlLrXqyp3
12,High Hopes,Panic! At The Disco,858769,2018-09-28--2018-10-05,au,1rqqCSm0Qe4I9rUvWncaom
13,Electricity (with Dua Lipa),Silk City,848838,2018-09-28--2018-10-05,au,5N4erncE7kuUccm7zEmwzk
14,Girls Like You (feat. Cardi B),Maroon 5,800662,2018-09-28--2018-10-05,au,7fa9MBXhVfQ8P8Df9OEbD8
15,Lucky You (feat. Joyner Lucas),Eminem,786742,2018-09-28--2018-10-05,au,60SdxE8apGAxMiRrpbmLY0
16,In My Feelings,Drake,782739,2018-09-28--2018-10-05,au,2G7V7zsVDxg1yRsu7Ew9RJ
17,No Brainer,DJ Khaled,779341,2018-09-28--2018-10-05,au,5WvAo7DNuPRmk4APhdPzi8
18,SICKO MODE,Travis Scott,766513,2018-09-28--2018-10-05,au,2xLMifQCjDGFmkHkpNLD9h
19,Youngblood,5 Seconds of Summer,750182,2018-09-28--2018-10-05,au,2iUXsYOEPhVqEBwsqP70rE
20,Killshot,Eminem,693002,2018-09-28--2018-10-05,au,1jo3TwNGCXfNdB5uba3ZVv
21,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,680797,2018-09-28--2018-10-05,au,4w8niZpiMy6qz1mntFA5uM
22,Beautiful (feat. Camila Cabello),Bazzi,678775,2018-09-28--2018-10-05,au,4VUwkH455At9kENOfzTqmF
23,Lucid Dreams,Juice WRLD,674188,2018-09-28--2018-10-05,au,0s3nnoMeVWz3989MkNQiRf
24,Taste (feat. Offset),Tyga,664436,2018-09-28--2018-10-05,au,5IaHrVsrferBYDm0bDyABy
25,Jackie Chan,Tiësto,653327,2018-09-28--2018-10-05,au,4kWO6O1BUXcZmaxitpVUwp
26,breathin,Ariana Grande,643702,2018-09-28--2018-10-05,au,4OafepJy2teCjYJbvFE60J
27,Body (feat. Brando),Loud Luxury,622227,2018-09-28--2018-10-05,au,7K7MUBCnzgBAvMVW2RTWNs
28,Ocean (feat. Khalid),Martin Garrix,615760,2018-09-28--2018-10-05,au,3nc420PXjTdBV5TN0gCFkS
29,REMEDY,Alesso,604882,2018-09-28--2018-10-05,au,6jreFSOTUAViWjKyzOC4Kg
30,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,580784,2018-09-28--2018-10-05,au,7ycWLEP1GsNjVvcjawXz3z
31,Better Now,Post Malone,579397,2018-09-28--2018-10-05,au,7dt6x5M1jzdTEt8oCbisTK
32,SAD!,XXXTENTACION,579372,2018-09-28--2018-10-05,au,3ee8Jmje8o58CHK66QrVC2
33,I'll Be There,Jess Glynne,559548,2018-09-28--2018-10-05,au,083Qf6hn6sFL6xiOHlZUyn
34,Fire,Peking Duk,539188,2018-09-28--2018-10-05,au,3BZkEOJwKUYRlkLWZB1izC
