Position,Track Name,Artist,Streams,date,region,id
53,Look Alive (feat. Drake),BlocBoy JB,420076,2018-09-21--2018-09-28,ca,4qKcDkK6siZ7Jp1Jb4m0aL
54,YOSEMITE,Travis Scott,415365,2018-09-21--2018-09-28,ca,7lAK3oHbfEnvUQWosrMMpR
55,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,412029,2018-09-21--2018-09-28,ca,3DGar7krWlmrXRFHBcQF6z
56,Jocelyn Flores,XXXTENTACION,407828,2018-09-21--2018-09-28,ca,7m9OqQk4RVRkw9JJdeAw96
57,Solo (feat. Demi Lovato),Clean Bandit,391688,2018-09-21--2018-09-28,ca,6kPJZM97LwdG9QIsT7khp6
58,Leave Me Alone,Flipp Dinero,386423,2018-09-21--2018-09-28,ca,14mHfNsSHN0FbLftyjrV9g
59,Happy Now,Zedd,383514,2018-09-21--2018-09-28,ca,4keoy2fqgwGnbWlm3ZVZFa
60,Greatest,Eminem,370705,2018-09-21--2018-09-28,ca,2XTquzYQAdT1Hk78bOUwsv
61,Thunderclouds,Sia,366075,2018-09-21--2018-09-28,ca,5a8RPWgKSmcGBGcffmIrUi
62,SWISH,Tyga,365243,2018-09-21--2018-09-28,ca,55GiOwtxNajXVbpjjIzMnD
63,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,364514,2018-09-21--2018-09-28,ca,0ZNrc4kNeQYD9koZ3KvCsy
64,High Hopes,Panic! At The Disco,364402,2018-09-21--2018-09-28,ca,1rqqCSm0Qe4I9rUvWncaom
65,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,355252,2018-09-21--2018-09-28,ca,7IBSffWIu7P2MC7kMwy2FM
66,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,351927,2018-09-21--2018-09-28,ca,5Xn4IyTtW6FUGIUyWjbUHG
67,Drew Barrymore,Bryce Vine,350970,2018-09-21--2018-09-28,ca,0OgGn1ofaj55l2PcihQQGV
68,I Like Me Better,Lauv,350791,2018-09-21--2018-09-28,ca,2P91MQbaiQOfbiz9VqhqKQ
69,Mob Ties,Drake,349244,2018-09-21--2018-09-28,ca,7rC5Pl8rQSX4myONQHYPBK
70,Love Lies (with Normani),Khalid,347814,2018-09-21--2018-09-28,ca,45Egmo7icyopuzJN0oMEdk
71,no tears left to cry,Ariana Grande,345241,2018-09-21--2018-09-28,ca,2qT1uLXPVPzGgFOx4jtEuo
72,Venom - Music From The Motion Picture,Eminem,345098,2018-09-21--2018-09-28,ca,2SL6oP2YAEQbqsrkOzRGO4
73,SLOW DANCING IN THE DARK,Joji,344715,2018-09-21--2018-09-28,ca,0UyljEbX9dqI1K0sqdv6B6
74,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,344056,2018-09-21--2018-09-28,ca,4e4fqjx0Izh4svvTef1z7e
75,Kamikaze,Eminem,342372,2018-09-21--2018-09-28,ca,2gsNpSn7VvvJuSrIDfRoYy
76,changes,XXXTENTACION,337327,2018-09-21--2018-09-28,ca,7AFASza1mXqntmGtbxXprO
77,One Kiss (with Dua Lipa),Calvin Harris,320888,2018-09-21--2018-09-28,ca,7ef4DlsgrMEH11cDZd32M6
78,Lean Wit Me,Juice WRLD,319844,2018-09-21--2018-09-28,ca,29tc0GbW0pTSBZSCZF3NWk
79,Fuck Love (feat. Trippie Redd),XXXTENTACION,318725,2018-09-21--2018-09-28,ca,7AQim7LbvFVZJE3O8TYgf2
80,OTW,Khalid,317588,2018-09-21--2018-09-28,ca,6Hgh47WXVKtXN5zGOu0hjI
81,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,316309,2018-09-21--2018-09-28,ca,4hQ6UGyWQIGJmHSo0J88JW
82,Self Care,Mac Miller,315513,2018-09-21--2018-09-28,ca,5bJ1DrEM4hNCafcDd1oxHx
83,All Girls Are The Same,Juice WRLD,314626,2018-09-21--2018-09-28,ca,0XySogm94T51XF5F2jumXm
84,lovely (with Khalid),Billie Eilish,312341,2018-09-21--2018-09-28,ca,0u2P5u6lvoDfwTYjAADbn4
85,Ball For Me (feat. Nicki Minaj),Post Malone,310768,2018-09-21--2018-09-28,ca,6IaieqiCVvsNvEt6Y7yOFa
86,REEL IT IN,Aminé,309083,2018-09-21--2018-09-28,ca,5qHirGR7M9tdm6C17DlzSY
87,Champion (feat. Travis Scott),NAV,307482,2018-09-21--2018-09-28,ca,6nO3tr47nr2P7f3hXb8JIo
88,Right Now,Nick Jonas,300349,2018-09-21--2018-09-28,ca,43wzy7JxMEfvCh8ZFeZKYk
89,Real Friends,Camila Cabello,298964,2018-09-21--2018-09-28,ca,5vnpANH92iEajvGwE2oQ6r
90,I Fall Apart,Post Malone,297270,2018-09-21--2018-09-28,ca,75ZvA4QfFiZvzhj2xkaWAh
91,broken,lovelytheband,296031,2018-09-21--2018-09-28,ca,6XcfKZvJio9Z0fQy11GnNX
92,Nevermind,Dennis Lloyd,295572,2018-09-21--2018-09-28,ca,63SevszngYpZOwf63o61K4
93,WORKIN ME,Quavo,293718,2018-09-21--2018-09-28,ca,33tNYw9oMtSkGe27NpgS64
94,Ocean (feat. Khalid),Martin Garrix,291603,2018-09-21--2018-09-28,ca,3nc420PXjTdBV5TN0gCFkS
95,Ric Flair Drip (& Metro Boomin),Offset,289131,2018-09-21--2018-09-28,ca,7sO5G9EABYOXQKNPNiE9NR
96,I'm Upset,Drake,288619,2018-09-21--2018-09-28,ca,3qN5qMTKyEEmiTZD38BNTT
97,XO Tour Llif3,Lil Uzi Vert,286336,2018-09-21--2018-09-28,ca,7GX5flRQZVHRAGd6B4TmDO
98,Wasted (feat. Lil Uzi Vert),Juice WRLD,284772,2018-09-21--2018-09-28,ca,3obgSF06ki98lYNLNq5vCB
99,High On Life (feat. Bonn),Martin Garrix,278866,2018-09-21--2018-09-28,ca,4ut5G4rgB1ClpMTMfjoIuy
100,ANTI EVERYBODY,KILLY,277051,2018-09-21--2018-09-28,ca,70QV2FCEWH7SZK6wZJtXLk
101,Simple,Florida Georgia Line,274477,2018-09-21--2018-09-28,ca,1co0puPTYvqAdUEjFOjne9
102,Havana (feat. Young Thug),Camila Cabello,273933,2018-09-21--2018-09-28,ca,1rfofaqEpACxVEHIZBJe6W
103,BEBE,6ix9ine,272973,2018-09-21--2018-09-28,ca,7ATATJztoWLcqDAcVVof0C
104,Plug Walk,Rich The Kid,265363,2018-09-21--2018-09-28,ca,1ZAyjvIk9YiD76yYy0TEG6
105,The Middle,Zedd,263435,2018-09-21--2018-09-28,ca,09IStsImFySgyp0pIQdqAc
106,Guatemala - From Swaecation,Rae Sremmurd,262510,2018-09-21--2018-09-28,ca,0TCnOEVeLQMXOUrpPlM7uY
107,Say My Name,David Guetta,261021,2018-09-21--2018-09-28,ca,0YammaEkYSeo9vQYZ1OwS6
108,HUMBLE.,Kendrick Lamar,260799,2018-09-21--2018-09-28,ca,7KXjTSCq5nL1LoYtL7XAwS
109,Pretty Little Fears (feat. J. Cole),6LACK,260163,2018-09-21--2018-09-28,ca,4at3d5QWnlibMVN75ECDrp
110,Don’t Matter To Me (with Michael Jackson),Drake,257354,2018-09-21--2018-09-28,ca,6G8kHiVZ1jW7vHMPVRNZU0
111,Unforgettable,French Montana,255154,2018-09-21--2018-09-28,ca,3B54sVLJ402zGa6Xm4YGNe
112,Shape of You,Ed Sheeran,254816,2018-09-21--2018-09-28,ca,7qiZfU4dY1lWllzX7mPBI3
113,IDWK,DVBBS,254635,2018-09-21--2018-09-28,ca,4ABdTWafMCXfATpILRuZFW
114,Normal,Eminem,254243,2018-09-21--2018-09-28,ca,0evt4UZbdhnHtcAnxkm6A1
115,Head Above Water,Avril Lavigne,254203,2018-09-21--2018-09-28,ca,1N7YeVU0ZwAFbOhwM61ef6
116,Perfect,Ed Sheeran,251923,2018-09-21--2018-09-28,ca,0tgVpDi06FyKpA1z0VMD4v
117,Stepping Stone,Eminem,251275,2018-09-21--2018-09-28,ca,60Z57Wdrn0pEVpHI7d7GAX
118,TAlk tO Me (with Rich The Kid),Tory Lanez,251103,2018-09-21--2018-09-28,ca,49NhxprbG9oTtMunQCSXxA
119,BUTTERFLY EFFECT,Travis Scott,250789,2018-09-21--2018-09-28,ca,6xcJyGpfZbuuiequtnlKt4
120,Creep On Me,GASHI,247363,2018-09-21--2018-09-28,ca,1MUL6DO2gVimj2YrVedubd
121,Born To Be Yours,Kygo,246238,2018-09-21--2018-09-28,ca,0kHyKhJMukHEPfeh8s7rdM
122,1942,G-Eazy,245438,2018-09-21--2018-09-28,ca,794QVQtFNy7hvtjQP1keQd
123,Thunder,Imagine Dragons,244496,2018-09-21--2018-09-28,ca,1zB4vmk8tFRmM9UULNzbLB
124,Tie Me Down (with Elley Duhé),Gryffin,244189,2018-09-21--2018-09-28,ca,4QVS8YCpK71R4FsxSMCjhP
125,The Flute Song,Russ,242672,2018-09-21--2018-09-28,ca,6pGuOWYOFDcSgmVvFWRWSv
126,Everybody Dies In Their Nightmares,XXXTENTACION,242292,2018-09-21--2018-09-28,ca,3GVkPk8mqxz0itaAriG1L7
127,Trip,Ella Mai,241406,2018-09-21--2018-09-28,ca,7noud145AHZGg74vpWOsCa
128,8 Letters,Why Don't We,239699,2018-09-21--2018-09-28,ca,4zRZAmBQP8vhNPf9i9opXt
129,Fr Fr (feat. Lil Skies),Wiz Khalifa,239129,2018-09-21--2018-09-28,ca,1RagpNpkD3KcjXMLGMe99V
130,FRIENDS,Marshmello,238033,2018-09-21--2018-09-28,ca,08bNPGLD8AhKpnnERrAc6G
131,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,237813,2018-09-21--2018-09-28,ca,1BuZAIO8WZpavWVbbq3Lci
132,Taking A Walk,Trippie Redd,237474,2018-09-21--2018-09-28,ca,4mHgYpuGHu99Mw69E83CP2
133,Silence,Marshmello,235543,2018-09-21--2018-09-28,ca,7vGuf3Y35N4wmASOKLUVVU
134,Good Guy (feat. Jessie Reyez),Eminem,235494,2018-09-21--2018-09-28,ca,4g32MdRoqwGKQd3NXIRhpU
135,Believer,Imagine Dragons,235289,2018-09-21--2018-09-28,ca,0pqnGHJpmpxLKifKRmU6WP
136,Magic In The Hamptons (feat. Lil Yachty),Social House,235259,2018-09-21--2018-09-28,ca,2Yer0p7uB2lVBUAtANuuQp
137,Love Someone,Lukas Graham,233162,2018-09-21--2018-09-28,ca,2JqnpexlO9dmvjUMCaLCLJ
138,Young Dumb & Broke,Khalid,231286,2018-09-21--2018-09-28,ca,5Z3GHaZ6ec9bsiI5BenrbY
139,Look At Me!,XXXTENTACION,230246,2018-09-21--2018-09-28,ca,6eYxmK9fdL4hwLnXG2zY3s
140,Narcos,Migos,229369,2018-09-21--2018-09-28,ca,0wbnC9AUenxp613TYaJsGK
141,Congratulations,Post Malone,228269,2018-09-21--2018-09-28,ca,3a1lNhkSLSkpJE4MSHpDu9
142,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,225211,2018-09-21--2018-09-28,ca,2zy9TMoZlYGuCNY4TLqG24
143,Guiding Light,Mumford & Sons,224522,2018-09-21--2018-09-28,ca,7wDqHhtRkP1TXSlZK0sEQH
144,Walk It Talk It,Migos,223966,2018-09-21--2018-09-28,ca,6n4U3TlzUGhdSFbUUhTvLP
145,Sin (feat. Jaden Smith),Young Thug,223385,2018-09-21--2018-09-28,ca,1Jl21sidRpEdlVBvYbssLx
146,Want To,Dua Lipa,222041,2018-09-21--2018-09-28,ca,0CBFOvHlyqy30Q5tbyNHfQ
147,Lust,Lil Skies,220638,2018-09-21--2018-09-28,ca,7oJrVhiTPZGBXWPwhxjy9S
148,Heaven,Kane Brown,220275,2018-09-21--2018-09-28,ca,1HXy5I3HTWq8OvxCn0z7G7
149,JAPAN,Famous Dex,217782,2018-09-21--2018-09-28,ca,5PTG6rrL6EPFD9E2QMI2pl
150,September,"Earth, Wind & Fire",216343,2018-09-21--2018-09-28,ca,1mqlc0vEP9mU1kZgTi6LIQ
151,Bigger Than You (feat. Drake & Quavo),2 Chainz,216053,2018-09-21--2018-09-28,ca,5S1IUPueD0xE0vj4zU3nSf
152,In My Blood,Shawn Mendes,215453,2018-09-21--2018-09-28,ca,2QZ7WLBE8h2y1Y5Fb8RYbH
153,Mine,Bazzi,215183,2018-09-21--2018-09-28,ca,7uzmGiiJyRfuViKKK3lVmR
154,Switch,6LACK,215124,2018-09-21--2018-09-28,ca,29ZZAShKhwRUuKULSNtxX6
155,Chanel (Go Get It) [feat. Gunna & Lil Baby],Young Thug,214872,2018-09-21--2018-09-28,ca,0kCBorRrKZkSztd9m0QI3r
156,Whatever It Takes,Imagine Dragons,213680,2018-09-21--2018-09-28,ca,6Qn5zhYkTa37e91HC1D7lb
157,New Rules,Dua Lipa,212731,2018-09-21--2018-09-28,ca,2ekn2ttSfGqwhhate0LSR0
158,Playinwitme (feat. Kehlani),KYLE,212026,2018-09-21--2018-09-28,ca,4F1yvJfQ7gJkrcgFJQDjOr
159,goosebumps,Travis Scott,211463,2018-09-21--2018-09-28,ca,6gBFPUFcJLzWGx4lenP6h2
160,Dip (feat. Nicki Minaj),Tyga,210798,2018-09-21--2018-09-28,ca,2qfR91VvO7hRp4IajDT08h
161,Say You Won't Let Go,James Arthur,210752,2018-09-21--2018-09-28,ca,5uCax9HTNlzGybIStD3vDh
162,Let You Down,NF,205667,2018-09-21--2018-09-28,ca,52okn5MNA47tk87PeZJLEL
163,Candy Paint,Post Malone,205301,2018-09-21--2018-09-28,ca,32lItqlMi4LBhb4k0BaSaC
164,"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)",Famous Dex,204197,2018-09-21--2018-09-28,ca,0n22yqkitWec0PV6tibWEO
165,Hope,XXXTENTACION,203309,2018-09-21--2018-09-28,ca,2ZRo7axmMPeSVUvDbGkJah
166,Remind Me to Forget,Kygo,202803,2018-09-21--2018-09-28,ca,6xTU6B6nFwKKTSZ9ySXS80
167,Call Out My Name,The Weeknd,202484,2018-09-21--2018-09-28,ca,1gm616Plq4ScqNi7TVkZ5N
168,Darkside,Alan Walker,201945,2018-09-21--2018-09-28,ca,1snWlbcbgQpJfknoI30DWG
169,Tequila,Dan + Shay,201931,2018-09-21--2018-09-28,ca,42fw0rxRO2xbesF6mJfd4Y
170,NEW ORLEANS,BROCKHAMPTON,201623,2018-09-21--2018-09-28,ca,5kkxyqYSQrnHpfsmkjKi81
171,Location,Khalid,201421,2018-09-21--2018-09-28,ca,152lZdxL1OR0ZMW6KquMif
172,J'OUVERT,BROCKHAMPTON,201122,2018-09-21--2018-09-28,ca,3djWN7th03XZtmF5s3C1Lv
173,Side Effects (feat. Emily Warren),The Chainsmokers,200609,2018-09-21--2018-09-28,ca,5hrXLJJrnKraxRQntH0Vv9
174,2002,Anne-Marie,199718,2018-09-21--2018-09-28,ca,2BgEsaKNfHUdlh97KmvFyo
175,the remedy for a broken heart (why am I so in love),XXXTENTACION,199468,2018-09-21--2018-09-28,ca,4UKCKdYiLN6IMA5ZESUTL7
176,All The Stars (with SZA),Kendrick Lamar,197438,2018-09-21--2018-09-28,ca,3GCdLUSnKSMJhs4Tj6CV3s
177,WAKE UP,Travis Scott,197374,2018-09-21--2018-09-28,ca,20MuVazoNMv6xjKPnRFOxG
178,Lie,NF,196939,2018-09-21--2018-09-28,ca,07FkzikE6FuHIa8Ma7zJGc
179,Reverse (Ft. G-Eazy),Vic Mensa,195409,2018-09-21--2018-09-28,ca,3qAyjdhtnU2a14rrRKEkcE
180,Nephew (feat. Lil Pump),Smokepurpp,194431,2018-09-21--2018-09-28,ca,0ibOcbkp2XG46Do8jcy0bL
181,Happier,Ed Sheeran,194169,2018-09-21--2018-09-28,ca,2RttW7RAu5nOAfq6YFvApB
182,Bank Account,21 Savage,193701,2018-09-21--2018-09-28,ca,2fQrGHiQOvpL9UgPvtYy6G
183,You Say,Lauren Daigle,192987,2018-09-21--2018-09-28,ca,3ngc7rGlfeFaskU90EWl4R
184,Ring (feat. Kehlani),Cardi B,192948,2018-09-21--2018-09-28,ca,5DfWF0jqMgZDCiu9zJENTA
185,Too Good At Goodbyes,Sam Smith,192013,2018-09-21--2018-09-28,ca,1mXVgsBdtIVeCLJnSnmtdV
186,Te Boté - Remix,Nio Garcia,191055,2018-09-21--2018-09-28,ca,3V8UKqhEK5zBkBb6d6ub8i
187,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,190560,2018-09-21--2018-09-28,ca,5Gu0PDLN4YJeW75PpBSg9p
188,1-800-273-8255,Logic,190331,2018-09-21--2018-09-28,ca,5tz69p7tJuGPeMGwNTxYuV
189,All Mine,Kanye West,190121,2018-09-21--2018-09-28,ca,3qnoOm4fwZPBS116f5hpgF
190,Africa,TOTO,189884,2018-09-21--2018-09-28,ca,2374M0fQpWi3dLnB54qaLX
191,Body Like A Back Road,Sam Hunt,189661,2018-09-21--2018-09-28,ca,7mldq42yDuxiUNn08nvzHO
192,Closer,The Chainsmokers,188577,2018-09-21--2018-09-28,ca,7BKLCZ1jbUBVqRi2FVlTVw
193,The Wire,Dan Talevski,187368,2018-09-21--2018-09-28,ca,4402YDOEPG1HiiFVjy07QB
194,Shotgun,George Ezra,186373,2018-09-21--2018-09-28,ca,4ofwffwvvnbSkrMSCKQDaC
195,Don't Stop Believin',Journey,185646,2018-09-21--2018-09-28,ca,4bHsxqR3GMrXTxEPLuK5ue
196,CAN'T SAY,Travis Scott,184542,2018-09-21--2018-09-28,ca,27a1mYSG5tYg7dmEjWBcmL
197,Feels Like Summer,Childish Gambino,184541,2018-09-21--2018-09-28,ca,7p4vHnYXkxlzvfePJVpcTr
198,Ned Flanders (feat. A$AP Ferg),MadeinTYO,184468,2018-09-21--2018-09-28,ca,6f5i916F3jU6BhOOD7iGqf
199,Bodak Yellow,Cardi B,184453,2018-09-21--2018-09-28,ca,6KBYefIoo7KydImq1uUQlL
200,The Night We Met,Lord Huron,184215,2018-09-21--2018-09-28,ca,6mORGLOz79w6VsCRLWYYuK
1,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,1593095,2018-09-28--2018-10-05,ca,0dbTQYW3Ad1FTzIA9t90E8
2,I Love It (& Lil Pump),Kanye West,1559157,2018-09-28--2018-10-05,ca,4S8d14HvHb70ImctNgVzQQ
3,Happier,Marshmello,1236859,2018-09-28--2018-10-05,ca,2dpaYNEQHiRxtZbfNsse99
4,SICKO MODE,Travis Scott,1215806,2018-09-28--2018-10-05,ca,2xLMifQCjDGFmkHkpNLD9h
5,Don't Cry (feat. XXXTENTACION),Lil Wayne,1181307,2018-09-28--2018-10-05,ca,5BQrp63SHCVf4bzCzJePne
6,Killshot,Eminem,1135586,2018-09-28--2018-10-05,ca,1jo3TwNGCXfNdB5uba3ZVv
7,Falling Down - Bonus Track,Lil Peep,1128801,2018-09-28--2018-10-05,ca,0Dn40gxVCMo5TkgS8Ik18Q
8,Let It Fly (feat. Travis Scott),Lil Wayne,1099682,2018-09-28--2018-10-05,ca,0CBQ0m3mufWH75LTYB3s6h
9,Lucky You (feat. Joyner Lucas),Eminem,1049724,2018-09-28--2018-10-05,ca,60SdxE8apGAxMiRrpbmLY0
10,Uproar,Lil Wayne,972035,2018-09-28--2018-10-05,ca,3wScL5W8H40zzCKN0atfBk
11,Eastside (with Halsey & Khalid),benny blanco,965227,2018-09-28--2018-10-05,ca,0d2iYfpKoM0QCKvcLCkBao
12,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,964083,2018-09-28--2018-10-05,ca,4w8niZpiMy6qz1mntFA5uM
13,Better,Khalid,887134,2018-09-28--2018-10-05,ca,4T3fNx3CgwDRRYgmFCbD4J
14,Lucid Dreams,Juice WRLD,843824,2018-09-28--2018-10-05,ca,0s3nnoMeVWz3989MkNQiRf
15,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,811014,2018-09-28--2018-10-05,ca,2E124GmJRnBJuXbTb4cPUB
16,Dedicate,Lil Wayne,809298,2018-09-28--2018-10-05,ca,0Y7di9ZCmB6Elad5WISaPc
17,No Stylist,French Montana,796014,2018-09-28--2018-10-05,ca,04MLEeAMuV9IlHEsD8vF6A
18,In My Feelings,Drake,793089,2018-09-28--2018-10-05,ca,2G7V7zsVDxg1yRsu7Ew9RJ
19,Can't Be Broken,Lil Wayne,790509,2018-09-28--2018-10-05,ca,5cGpjfgAvidLy6znwkCxkP
20,Nonstop,Drake,786579,2018-09-28--2018-10-05,ca,0TlLq3lA83rQOYtrqBqSct
21,Mo Bamba,Sheck Wes,724427,2018-09-28--2018-10-05,ca,3QybPutx0Tjk472bBKjNWn
22,Promises (with Sam Smith),Calvin Harris,712511,2018-09-28--2018-10-05,ca,5N5k9nd479b1xpDZ4usjrg
23,What About Me (feat. Sosamann),Lil Wayne,695220,2018-09-28--2018-10-05,ca,3JX0dOCIAiaR8MP3ryXWuM
24,Drip Too Hard,Lil Baby,687155,2018-09-28--2018-10-05,ca,1BxkZE73h9BN3qwuA15TA3
25,Better Now,Post Malone,660607,2018-09-28--2018-10-05,ca,7dt6x5M1jzdTEt8oCbisTK
26,New Patek,Lil Uzi Vert,646576,2018-09-28--2018-10-05,ca,0Fpen1PTuEnCmOJtUU9Iud
27,SAD!,XXXTENTACION,645520,2018-09-28--2018-10-05,ca,3ee8Jmje8o58CHK66QrVC2
28,Taste (feat. Offset),Tyga,644503,2018-09-28--2018-10-05,ca,5IaHrVsrferBYDm0bDyABy
29,Moonlight,XXXTENTACION,627676,2018-09-28--2018-10-05,ca,0JP9xo3adEtGSdUEISiszL
