,Unnamed: 0,country_a,country_b,similarity,country_a_name,country_b_name
2383,2383,us,lt,0.3949329359165425,United States,Lithuania
2384,2384,us,nl,0.19175340272217772,United States,Netherlands
2385,2385,us,py,0.07688611244593946,United States,Paraguay
2386,2386,us,tw,0.19188503803888415,United States,Taiwan
2387,2387,us,be,0.2629695885509839,United States,Belgium
2388,2388,us,cr,0.15219560878243513,United States,Costa Rica
2389,2389,us,es,0.12090345438441097,United States,Spain
2390,2390,us,hu,0.3441295546558704,United States,Hungary
2391,2391,us,lu,0.3134715025906736,United States,Luxembourg
2392,2392,us,no,0.294877711121366,United States,Norway
2393,2393,us,ro,0.452084461288576,United States,Romania
2394,2394,us,us,1.0,United States,United States
2395,2395,us,bg,0.434826883910387,United States,Bulgaria
2396,2396,us,cy,0.4132096069868996,United States,Cyprus
2397,2397,us,fi,0.20868180007964954,United States,Finland
2398,2398,us,id,0.14300464636035107,United States,Indonesia
2399,2399,us,lv,0.4175420168067227,United States,Latvia
2400,2400,us,nz,0.4006734006734007,United States,New Zealand
2401,2401,us,se,0.2095006090133983,United States,Sweden
2402,2402,us,uy,0.08103214124038026,United States,Uruguay
2403,2403,us,bo,0.0975254730713246,United States,Bolivia
2404,2404,us,cz,0.278414517669532,United States,Czech Republic
2405,2405,us,fr,0.09433962264150944,United States,France
2406,2406,us,ie,0.3493734335839599,United States,Ireland
2407,2407,us,pa,0.13697318007662834,United States,Panama
2408,2408,us,sg,0.24713242961418144,United States,Singapore
2409,2409,us,vn,0.18222003929273084,United States,Vietnam
2410,2410,us,br,0.09686609686609686,United States,Brazil
2411,2411,us,de,0.17102768297307547,United States,Germany
2412,2412,us,gb,0.3257251545411317,United States,United Kingdom
2413,2413,us,il,0.2493396724775489,United States,Israel
2414,2414,us,mt,0.3669028340080972,United States,Malta
2415,2415,us,pe,0.06544754571703561,United States,Peru
2416,2416,us,sk,0.3282732447817837,United States,Slovakia
2417,2417,us,global,0.5002718868950516,United States,Global
2418,2418,bg,ca,0.4756697648988518,Bulgaria,Canada
2419,2419,bg,dk,0.2789346246973365,Bulgaria,Denmark
2420,2420,bg,gr,0.5324675324675324,Bulgaria,Greece
2421,2421,bg,is,0.29682151589242056,Bulgaria,Iceland
2422,2422,bg,mx,0.11414527580557073,Bulgaria,Mexico
2423,2423,bg,ph,0.2281839622641509,Bulgaria,Philippines
2424,2424,bg,sv,0.14043715846994534,Bulgaria,El Salvador
2425,2425,bg,ar,0.09239407861153648,Bulgaria,Argentina
2426,2426,bg,ch,0.2688081149619611,Bulgaria,Switzerland
2427,2427,bg,do,0.11681772406847934,Bulgaria,Dominican Republic
2428,2428,bg,gt,0.12157894736842105,Bulgaria,Guatemala
2429,2429,bg,it,0.13383726100489107,Bulgaria,Italy
2430,2430,bg,my,0.2771949199337383,Bulgaria,Malaysia
2431,2431,bg,pl,0.255,Bulgaria,Poland
2432,2432,bg,th,0.19189453125,Bulgaria,Thailand
2433,2433,bg,at,0.25767148014440433,Bulgaria,Austria
2434,2434,bg,cl,0.0718954248366013,Bulgaria,Chile
2435,2435,bg,ec,0.08870116156282999,Bulgaria,Ecuador
2436,2436,bg,hk,0.3047887323943662,Bulgaria,Hong Kong
2437,2437,bg,jp,0.1595744680851064,Bulgaria,Japan
2438,2438,bg,ni,0.10571428571428572,Bulgaria,Nicaragua
2439,2439,bg,pt,0.3818289786223278,Bulgaria,Portugal
2440,2440,bg,tr,0.10523587350959046,Bulgaria,Turkey
2441,2441,bg,au,0.4128113879003559,Bulgaria,Australia
2442,2442,bg,co,0.0994303469704816,Bulgaria,Colombia
2443,2443,bg,ee,0.4578447794528197,Bulgaria,Estonia
2444,2444,bg,hn,0.14309031556039173,Bulgaria,Honduras
2445,2445,bg,lt,0.4736257634647418,Bulgaria,Lithuania
2446,2446,bg,nl,0.22579244463742945,Bulgaria,Netherlands
2447,2447,bg,py,0.07855297157622737,Bulgaria,Paraguay
2448,2448,bg,tw,0.23084025854108955,Bulgaria,Taiwan
2449,2449,bg,be,0.3276976628543013,Bulgaria,Belgium
2450,2450,bg,cr,0.16992399565689467,Bulgaria,Costa Rica
2451,2451,bg,es,0.13623326959847035,Bulgaria,Spain
2452,2452,bg,hu,0.4700352526439483,Bulgaria,Hungary
2453,2453,bg,lu,0.36936936936936937,Bulgaria,Luxembourg
2454,2454,bg,no,0.3509933774834437,Bulgaria,Norway
2455,2455,bg,ro,0.5869428750784683,Bulgaria,Romania
2456,2456,bg,us,0.434826883910387,Bulgaria,United States
2457,2457,bg,bg,1.0,Bulgaria,Bulgaria
2458,2458,bg,cy,0.510545905707196,Bulgaria,Cyprus
2459,2459,bg,fi,0.2647058823529412,Bulgaria,Finland
2460,2460,bg,id,0.17983963344788087,Bulgaria,Indonesia
2461,2461,bg,lv,0.4831002331002331,Bulgaria,Latvia
2462,2462,bg,nz,0.4007177033492823,Bulgaria,New Zealand
2463,2463,bg,se,0.2511071744906997,Bulgaria,Sweden
2464,2464,bg,uy,0.08288899660688318,Bulgaria,Uruguay
2465,2465,bg,bo,0.10714285714285714,Bulgaria,Bolivia
2466,2466,bg,cz,0.38170865279299016,Bulgaria,Czech Republic
2467,2467,bg,fr,0.1144859813084112,Bulgaria,France
2468,2468,bg,ie,0.3899233296823658,Bulgaria,Ireland
2469,2469,bg,pa,0.14551083591331268,Bulgaria,Panama
2470,2470,bg,sg,0.29965156794425085,Bulgaria,Singapore
2471,2471,bg,vn,0.22846237731733915,Bulgaria,Vietnam
2472,2472,bg,br,0.11076764554353426,Bulgaria,Brazil
2473,2473,bg,de,0.21289789169078133,Bulgaria,Germany
2474,2474,bg,gb,0.3704474505723205,Bulgaria,United Kingdom
2475,2475,bg,il,0.30288744843842075,Bulgaria,Israel
2476,2476,bg,mt,0.4300954519932622,Bulgaria,Malta
2477,2477,bg,pe,0.07012987012987013,Bulgaria,Peru
2478,2478,bg,sk,0.42641509433962266,Bulgaria,Slovakia
2479,2479,bg,global,0.492836676217765,Bulgaria,Global
2480,2480,cy,ca,0.5107033639143731,Cyprus,Canada
2481,2481,cy,dk,0.3362880886426593,Cyprus,Denmark
2482,2482,cy,gr,0.6692524682651622,Cyprus,Greece
2483,2483,cy,is,0.31756389342033714,Cyprus,Iceland
2484,2484,cy,mx,0.13046192259675407,Cyprus,Mexico
2485,2485,cy,ph,0.2733516483516483,Cyprus,Philippines
2486,2486,cy,sv,0.16489028213166146,Cyprus,El Salvador
2487,2487,cy,ar,0.10654313839027214,Cyprus,Argentina
2488,2488,cy,ch,0.3185924869234427,Cyprus,Switzerland
2489,2489,cy,do,0.13527397260273974,Cyprus,Dominican Republic
2490,2490,cy,gt,0.14302884615384615,Cyprus,Guatemala
2491,2491,cy,it,0.15645241654210265,Cyprus,Italy
2492,2492,cy,my,0.3358974358974359,Cyprus,Malaysia
2493,2493,cy,pl,0.2757270693512304,Cyprus,Poland
2494,2494,cy,th,0.21806167400881055,Cyprus,Thailand
2495,2495,cy,at,0.2945344129554656,Cyprus,Austria
2496,2496,cy,cl,0.0837129840546697,Cyprus,Chile
2497,2497,cy,ec,0.10421686746987953,Cyprus,Ecuador
2498,2498,cy,hk,0.3757415952537904,Cyprus,Hong Kong
2499,2499,cy,jp,0.18051575931232086,Cyprus,Japan
2500,2500,cy,ni,0.12165058949624866,Cyprus,Nicaragua
2501,2501,cy,pt,0.4640614096301465,Cyprus,Portugal
2502,2502,cy,tr,0.11612903225806452,Cyprus,Turkey
2503,2503,cy,au,0.507703081232493,Cyprus,Australia
2504,2504,cy,co,0.11477339611536197,Cyprus,Colombia
2505,2505,cy,ee,0.55078125,Cyprus,Estonia
2506,2506,cy,hn,0.16635514018691588,Cyprus,Honduras
2507,2507,cy,lt,0.5736534717715769,Cyprus,Lithuania
2508,2508,cy,nl,0.27909270216962523,Cyprus,Netherlands
2509,2509,cy,py,0.09294117647058824,Cyprus,Paraguay
2510,2510,cy,tw,0.2719206680584551,Cyprus,Taiwan
2511,2511,cy,be,0.4109826589595376,Cyprus,Belgium
2512,2512,cy,cr,0.19627329192546586,Cyprus,Costa Rica
2513,2513,cy,es,0.16108108108108107,Cyprus,Spain
2514,2514,cy,hu,0.5675862068965517,Cyprus,Hungary
2515,2515,cy,lu,0.4388528138528138,Cyprus,Luxembourg
2516,2516,cy,no,0.4095404304828389,Cyprus,Norway
2517,2517,cy,ro,0.5714285714285714,Cyprus,Romania
2518,2518,cy,us,0.4132096069868996,Cyprus,United States
2519,2519,cy,bg,0.510545905707196,Cyprus,Bulgaria
2520,2520,cy,cy,1.0,Cyprus,Cyprus
2521,2521,cy,fi,0.2867540029112082,Cyprus,Finland
2522,2522,cy,id,0.2093791281373844,Cyprus,Indonesia
2523,2523,cy,lv,0.5564516129032258,Cyprus,Latvia
2524,2524,cy,nz,0.4943422913719944,Cyprus,New Zealand
2525,2525,cy,se,0.3019057171514544,Cyprus,Sweden
2526,2526,cy,uy,0.09742747673782157,Cyprus,Uruguay
2527,2527,cy,bo,0.12313209802749553,Cyprus,Bolivia
2528,2528,cy,cz,0.4454946439823567,Cyprus,Czech Republic
2529,2529,cy,fr,0.12858979854264896,Cyprus,France
2530,2530,cy,ie,0.4688295165394402,Cyprus,Ireland
2531,2531,cy,pa,0.16705744431418526,Cyprus,Panama
2532,2532,cy,sg,0.3741450068399453,Cyprus,Singapore
2533,2533,cy,vn,0.2689655172413793,Cyprus,Vietnam
2534,2534,cy,br,0.12755997659449972,Cyprus,Brazil
2535,2535,cy,de,0.240256762952774,Cyprus,Germany
2536,2536,cy,gb,0.4197166469893743,Cyprus,United Kingdom
2537,2537,cy,il,0.37447988904299584,Cyprus,Israel
2538,2538,cy,mt,0.5822525597269624,Cyprus,Malta
2539,2539,cy,pe,0.08151210868281157,Cyprus,Peru
2540,2540,cy,sk,0.5031094527363185,Cyprus,Slovakia
2541,2541,cy,global,0.5418559377027904,Cyprus,Global
2542,2542,fi,ca,0.23926901827454314,Finland,Canada
2543,2543,fi,dk,0.2303056392595781,Finland,Denmark
2544,2544,fi,gr,0.24966681474900046,Finland,Greece
2545,2545,fi,is,0.2120828052386988,Finland,Iceland
2546,2546,fi,mx,0.08197507190795783,Finland,Mexico
2547,2547,fi,ph,0.1581067472306143,Finland,Philippines
2548,2548,fi,sv,0.10450623202301054,Finland,El Salvador
2549,2549,fi,ar,0.06844968268359021,Finland,Argentina
2550,2550,fi,ch,0.20246544639521846,Finland,Switzerland
2551,2551,fi,do,0.0933991917377638,Finland,Dominican Republic
2552,2552,fi,gt,0.0931098696461825,Finland,Guatemala
2553,2553,fi,it,0.10946271050521253,Finland,Italy
2554,2554,fi,my,0.2053358742258218,Finland,Malaysia
2555,2555,fi,pl,0.20291133656815172,Finland,Poland
2556,2556,fi,th,0.1393056150878697,Finland,Thailand
2557,2557,fi,at,0.2122679580306699,Finland,Austria
2558,2558,fi,cl,0.05006705409029951,Finland,Chile
2559,2559,fi,ec,0.062470862470862476,Finland,Ecuador
2560,2560,fi,hk,0.22013487475915225,Finland,Hong Kong
2561,2561,fi,jp,0.12376681614349774,Finland,Japan
2562,2562,fi,ni,0.07721680101824352,Finland,Nicaragua
2563,2563,fi,pt,0.2464478196962273,Finland,Portugal
2564,2564,fi,tr,0.08649398704902868,Finland,Turkey
2565,2565,fi,au,0.2561623972933784,Finland,Australia
2566,2566,fi,co,0.07142857142857142,Finland,Colombia
2567,2567,fi,ee,0.2954649564819056,Finland,Estonia
2568,2568,fi,hn,0.10803059273422562,Finland,Honduras
2569,2569,fi,lt,0.2720425343376163,Finland,Lithuania
2570,2570,fi,nl,0.18472330475448168,Finland,Netherlands
2571,2571,fi,py,0.05882352941176471,Finland,Paraguay
2572,2572,fi,tw,0.17914110429447852,Finland,Taiwan
2573,2573,fi,be,0.2269443263918402,Finland,Belgium
2574,2574,fi,cr,0.13006193425440685,Finland,Costa Rica
2575,2575,fi,es,0.10854700854700856,Finland,Spain
2576,2576,fi,hu,0.3059558117195005,Finland,Hungary
2577,2577,fi,lu,0.2272727272727273,Finland,Luxembourg
2578,2578,fi,no,0.2871242709735307,Finland,Norway
2579,2579,fi,ro,0.2773382968822708,Finland,Romania
2580,2580,fi,us,0.20868180007964954,Finland,United States
2581,2581,fi,bg,0.2647058823529412,Finland,Bulgaria
2582,2582,fi,cy,0.2867540029112082,Finland,Cyprus
2583,2583,fi,fi,1.0,Finland,Finland
2584,2584,fi,id,0.13566084788029925,Finland,Indonesia
2585,2585,fi,lv,0.28524895300139597,Finland,Latvia
2586,2586,fi,nz,0.2562592047128129,Finland,New Zealand
2587,2587,fi,se,0.23157894736842105,Finland,Sweden
2588,2588,fi,uy,0.06750871080139373,Finland,Uruguay
2589,2589,fi,bo,0.07688744789254284,Finland,Bolivia
2590,2590,fi,cz,0.26793151318833874,Finland,Czech Republic
2591,2591,fi,fr,0.09964285714285714,Finland,France
2592,2592,fi,ie,0.2556973564266181,Finland,Ireland
2593,2593,fi,pa,0.11584249084249085,Finland,Panama
2594,2594,fi,sg,0.22139303482587064,Finland,Singapore
2595,2595,fi,vn,0.17172675521821631,Finland,Vietnam
2596,2596,fi,br,0.0890316659017898,Finland,Brazil
2597,2597,fi,de,0.17794392523364486,Finland,Germany
2598,2598,fi,gb,0.23956521739130435,Finland,United Kingdom
2599,2599,fi,il,0.21460730365182595,Finland,Israel
2600,2600,fi,mt,0.2626770214709913,Finland,Malta
2601,2601,fi,pe,0.048825426070935055,Finland,Peru
2602,2602,fi,sk,0.2590149516270888,Finland,Slovakia
2603,2603,fi,global,0.2581364244315649,Finland,Global
2604,2604,id,ca,0.17235590374930052,Indonesia,Canada
2605,2605,id,dk,0.15345413363533408,Indonesia,Denmark
2606,2606,id,gr,0.18219584569732936,Indonesia,Greece
2607,2607,id,is,0.13967723984418476,Indonesia,Iceland
2608,2608,id,mx,0.12275215011727912,Indonesia,Mexico
2609,2609,id,ph,0.3228980322003578,Indonesia,Philippines
2610,2610,id,sv,0.14694508894044858,Indonesia,El Salvador
2611,2611,id,ar,0.09246088193456614,Indonesia,Argentina
2612,2612,id,ch,0.12847058823529411,Indonesia,Switzerland
2613,2613,id,do,0.10927835051546393,Indonesia,Dominican Republic
2614,2614,id,gt,0.13447251114413075,Indonesia,Guatemala
2615,2615,id,it,0.10005652911249294,Indonesia,Italy
2616,2616,id,my,0.3748994368463395,Indonesia,Malaysia
2617,2617,id,pl,0.16219512195121952,Indonesia,Poland
2618,2618,id,th,0.30007077140835103,Indonesia,Thailand
2619,2619,id,at,0.14293193717277486,Indonesia,Austria
2620,2620,id,cl,0.0700280112044818,Indonesia,Chile
2621,2621,id,ec,0.09213483146067417,Indonesia,Ecuador
2622,2622,id,hk,0.3009118541033435,Indonesia,Hong Kong
2623,2623,id,jp,0.21485219899062724,Indonesia,Japan
2624,2624,id,ni,0.10838709677419353,Indonesia,Nicaragua
2625,2625,id,pt,0.20912280701754385,Indonesia,Portugal
2626,2626,id,tr,0.1088534107402032,Indonesia,Turkey
2627,2627,id,au,0.2062415196743555,Indonesia,Australia
2628,2628,id,co,0.10714285714285714,Indonesia,Colombia
2629,2629,id,ee,0.1925133689839572,Indonesia,Estonia
2630,2630,id,hn,0.1497695852534562,Indonesia,Honduras
2631,2631,id,lt,0.18702953097857555,Indonesia,Lithuania
2632,2632,id,nl,0.13445807770961146,Indonesia,Netherlands
2633,2633,id,py,0.08090379008746355,Indonesia,Paraguay
2634,2634,id,tw,0.2421686746987952,Indonesia,Taiwan
2635,2635,id,be,0.1652566271855612,Indonesia,Belgium
2636,2636,id,cr,0.15059347181008906,Indonesia,Costa Rica
2637,2637,id,es,0.12144212523719165,Indonesia,Spain
2638,2638,id,hu,0.2066115702479339,Indonesia,Hungary
2639,2639,id,lu,0.14831573655103067,Indonesia,Luxembourg
2640,2640,id,no,0.16828294352538506,Indonesia,Norway
2641,2641,id,ro,0.19651741293532335,Indonesia,Romania
2642,2642,id,us,0.14300464636035107,Indonesia,United States
2643,2643,id,bg,0.17983963344788087,Indonesia,Bulgaria
2644,2644,id,cy,0.2093791281373844,Indonesia,Cyprus
2645,2645,id,fi,0.13566084788029925,Indonesia,Finland
2646,2646,id,id,1.0,Indonesia,Indonesia
2647,2647,id,lv,0.18933823529411764,Indonesia,Latvia
2648,2648,id,nz,0.20610687022900764,Indonesia,New Zealand
2649,2649,id,se,0.14425553838227714,Indonesia,Sweden
2650,2650,id,uy,0.08666666666666667,Indonesia,Uruguay
2651,2651,id,bo,0.11407407407407408,Indonesia,Bolivia
2652,2652,id,cz,0.20012507817385866,Indonesia,Czech Republic
2653,2653,id,fr,0.0860990860990861,Indonesia,France
2654,2654,id,ie,0.17926829268292682,Indonesia,Ireland
2655,2655,id,pa,0.14366595895258316,Indonesia,Panama
2656,2656,id,sg,0.3719563392107473,Indonesia,Singapore
2657,2657,id,vn,0.3450244698205546,Indonesia,Vietnam
2658,2658,id,br,0.1213872832369942,Indonesia,Brazil
2659,2659,id,de,0.11965401249399328,Indonesia,Germany
2660,2660,id,gb,0.16332378223495705,Indonesia,United Kingdom
2661,2661,id,il,0.20736288504883546,Indonesia,Israel
2662,2662,id,mt,0.192756292203806,Indonesia,Malta
2663,2663,id,pe,0.07533234859675036,Indonesia,Peru
2664,2664,id,sk,0.1810294968189705,Indonesia,Slovakia
2665,2665,id,global,0.19462686567164175,Indonesia,Global
2666,2666,lv,ca,0.4965197215777262,Latvia,Canada
2667,2667,lv,dk,0.3294675803900896,Latvia,Denmark
2668,2668,lv,gr,0.4726516052318668,Latvia,Greece
2669,2669,lv,is,0.3268727082242012,Latvia,Iceland
2670,2670,lv,mx,0.10656682027649768,Latvia,Mexico
2671,2671,lv,ph,0.2422517394054396,Latvia,Philippines
2672,2672,lv,sv,0.13494809688581316,Latvia,El Salvador
2673,2673,lv,ar,0.08655913978494624,Latvia,Argentina
2674,2674,lv,ch,0.29514824797843664,Latvia,Switzerland
2675,2675,lv,do,0.11411889596602973,Latvia,Dominican Republic
2676,2676,lv,gt,0.11591791458679974,Latvia,Guatemala
2677,2677,lv,it,0.13651238896680692,Latvia,Italy
2678,2678,lv,my,0.2936320754716981,Latvia,Malaysia
2679,2679,lv,pl,0.27792624265098875,Latvia,Poland
2680,2680,lv,th,0.1956745623069001,Latvia,Thailand
2681,2681,lv,at,0.2826923076923077,Latvia,Austria
2682,2682,lv,cl,0.06451612903225806,Latvia,Chile
2683,2683,lv,ec,0.07944444444444444,Latvia,Ecuador
2684,2684,lv,hk,0.3355623100303952,Latvia,Hong Kong
2685,2685,lv,jp,0.1660397635679742,Latvia,Japan
2686,2686,lv,ni,0.09820538384845463,Latvia,Nicaragua
2687,2687,lv,pt,0.4090619017230376,Latvia,Portugal
2688,2688,lv,tr,0.10970231532524807,Latvia,Turkey
2689,2689,lv,au,0.47234873129473,Latvia,Australia
2690,2690,lv,co,0.0915032679738562,Latvia,Colombia
2691,2691,lv,ee,0.6119016817593791,Latvia,Estonia
2692,2692,lv,hn,0.1377726750861079,Latvia,Honduras
2693,2693,lv,lt,0.5823970037453183,Latvia,Lithuania
2694,2694,lv,nl,0.2570897257089726,Latvia,Netherlands
2695,2695,lv,py,0.07423580786026203,Latvia,Paraguay
2696,2696,lv,tw,0.2430453879941435,Latvia,Taiwan
2697,2697,lv,be,0.369296833064949,Latvia,Belgium
2698,2698,lv,cr,0.15879339783722254,Latvia,Costa Rica
2699,2699,lv,es,0.13239719157472418,Latvia,Spain
2700,2700,lv,hu,0.5404007756948933,Latvia,Hungary
2701,2701,lv,lu,0.4006069802731411,Latvia,Luxembourg
2702,2702,lv,no,0.3932893289328933,Latvia,Norway
2703,2703,lv,ro,0.5324427480916031,Latvia,Romania
2704,2704,lv,us,0.4175420168067227,Latvia,United States
2705,2705,lv,bg,0.4831002331002331,Latvia,Bulgaria
2706,2706,lv,cy,0.5564516129032258,Latvia,Cyprus
2707,2707,lv,fi,0.28524895300139597,Latvia,Finland
2708,2708,lv,id,0.18933823529411764,Latvia,Indonesia
2709,2709,lv,lv,1.0,Latvia,Latvia
2710,2710,lv,nz,0.4663588390501319,Latvia,New Zealand
2711,2711,lv,se,0.28612167300380226,Latvia,Sweden
2712,2712,lv,uy,0.08018386108273749,Latvia,Uruguay
2713,2713,lv,bo,0.09828823854224183,Latvia,Bolivia
2714,2714,lv,cz,0.43608124253285546,Latvia,Czech Republic
2715,2715,lv,fr,0.11731160896130348,Latvia,France
2716,2716,lv,ie,0.4398809523809524,Latvia,Ireland
2717,2717,lv,pa,0.13998914812805208,Latvia,Panama
2718,2718,lv,sg,0.3252032520325203,Latvia,Singapore
2719,2719,lv,vn,0.23281340265742345,Latvia,Vietnam
2720,2720,lv,br,0.11433260393873085,Latvia,Brazil
2721,2721,lv,de,0.22764936764064544,Latvia,Germany
2722,2722,lv,gb,0.3872035300606729,Latvia,United Kingdom
2723,2723,lv,il,0.3182104599873976,Latvia,Israel
2724,2724,lv,mt,0.4914004914004914,Latvia,Malta
2725,2725,lv,pe,0.06239737274220032,Latvia,Peru
2726,2726,lv,sk,0.4873454973513832,Latvia,Slovakia
2727,2727,lv,global,0.5003017501508751,Latvia,Global
2728,2728,nz,ca,0.4773151025481666,New Zealand,Canada
2729,2729,nz,dk,0.3266590389016018,New Zealand,Denmark
2730,2730,nz,gr,0.40717821782178215,New Zealand,Greece
2731,2731,nz,is,0.3344788087056128,New Zealand,Iceland
2732,2732,nz,mx,0.11197411003236246,New Zealand,Mexico
2733,2733,nz,ph,0.2788671023965142,New Zealand,Philippines
2734,2734,nz,sv,0.1461038961038961,New Zealand,El Salvador
2735,2735,nz,ar,0.08862275449101796,New Zealand,Argentina
2736,2736,nz,ch,0.2647475224162341,New Zealand,Switzerland
2737,2737,nz,do,0.12123004139562388,New Zealand,Dominican Republic
2738,2738,nz,gt,0.12430080795525172,New Zealand,Guatemala
2739,2739,nz,it,0.13673469387755102,New Zealand,Italy
2740,2740,nz,my,0.3202917771883289,New Zealand,Malaysia
2741,2741,nz,pl,0.24530449630051224,New Zealand,Poland
2742,2742,nz,th,0.2074074074074074,New Zealand,Thailand
2743,2743,nz,at,0.2608695652173913,New Zealand,Austria
2744,2744,nz,cl,0.06721698113207547,New Zealand,Chile
2745,2745,nz,ec,0.08343711083437111,New Zealand,Ecuador
2746,2746,nz,hk,0.3427609427609428,New Zealand,Hong Kong
2747,2747,nz,jp,0.17713943746259725,New Zealand,Japan
2748,2748,nz,ni,0.10375275938189846,New Zealand,Nicaragua
2749,2749,nz,pt,0.40406162464986,New Zealand,Portugal
2750,2750,nz,tr,0.1145320197044335,New Zealand,Turkey
2751,2751,nz,au,0.7195325542570952,New Zealand,Australia
2752,2752,nz,co,0.09683313032886724,New Zealand,Colombia
2753,2753,nz,ee,0.4450757575757576,New Zealand,Estonia
2754,2754,nz,hn,0.14922480620155038,New Zealand,Honduras
2755,2755,nz,lt,0.4333128457283344,New Zealand,Lithuania
2756,2756,nz,nl,0.24925074925074925,New Zealand,Netherlands
2757,2757,nz,py,0.07556368068251068,New Zealand,Paraguay
2758,2758,nz,tw,0.24086818422445735,New Zealand,Taiwan
2759,2759,nz,be,0.3447880870561283,New Zealand,Belgium
2760,2760,nz,cr,0.17953667953667954,New Zealand,Costa Rica
2761,2761,nz,es,0.14166666666666666,New Zealand,Spain
2762,2762,nz,hu,0.42857142857142855,New Zealand,Hungary
2763,2763,nz,lu,0.33785192909280504,New Zealand,Luxembourg
2764,2764,nz,no,0.3738207547169811,New Zealand,Norway
2765,2765,nz,ro,0.4296824368114063,New Zealand,Romania
2766,2766,nz,us,0.4006734006734007,New Zealand,United States
2767,2767,nz,bg,0.4007177033492823,New Zealand,Bulgaria
2768,2768,nz,cy,0.4943422913719944,New Zealand,Cyprus
2769,2769,nz,fi,0.2562592047128129,New Zealand,Finland
2770,2770,nz,id,0.20610687022900764,New Zealand,Indonesia
